ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
ABBV,2023-07-27,2023-07-27,,2023-07-27,2023-07-27T09:00:00-04:00,0,2023-07-27,post,2023-08-08 09:10:00,seekingalpha.com,https://seekingalpha.com/article/4625257-my-dividend-stock-portfolio-new-july-dividend-record-99-holdings-with-26-buys,My Dividend Stock Portfolio: New July Dividend Record - 99 Holdings With 26 Buys,"My Dividend Stock Portfolio: New July Dividend Record - 99 Holdings With 26 Buys
S&P 500 and Dow Jones Industrial Average both saw positive returns of around 3% in July. The Federal Reserve approved a quarter point interest rate hike to 5.5% to combat rising inflation. The inflation rate for the United States was 3.0% for the 12 months ended. Investment activity in July remained at record levels, with net investments totaling around $2,500, primarily targeted towards the financial sector and high-yielding BDCs.",76.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085
ABBV,2023-07-27,2023-07-27,,2023-07-27,2023-07-27T09:00:00-04:00,0,2023-07-27,post,2023-08-08 05:37:00,fool.com,https://www.fool.com/investing/2023/08/08/is-abbvie-still-a-good-dividend-stock-to-buy/,Is AbbVie Still a Good Dividend Stock to Buy?,"Is AbbVie Still a Good Dividend Stock to Buy?
AbbVie's top-selling drug, Humira lost patent-protected market exclusivity in the U.S. this year. AbbVie offers an above-average dividend yield because investors are concerned that sinking Humira sales will make it hard for the company to raise its payout in the years ahead.",56.0,30.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-13 16:57:39,investorplace.com,https://investorplace.com/2023/10/7-dividend-kings-to-buy-for-royal-returns/,7 Dividend Kings to Buy for Royal Returns,"7 Dividend Kings to Buy for Royal Returns
Of the 500 stocks listed in the benchmark S&P 500 index, only 51 (10%) are considered dividend kings and have increased their dividend payout to stockholders for 50 consecutive years or longer. Dividend kings are often stocks of long-established blue-chip companies that have prioritized returning capital to their shareholders through consistent dividend payments.",58.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-15 11:15:00,prnewswire.com,https://www.prnewswire.com/news-releases/abbvies-skyrizi-risankizumab-versus-stelara-ustekinumab-head-to-head-study-in-crohns-disease-meets-all-primary-and-secondary-endpoints-301956749.html,AbbVie's SKYRIZI® (risankizumab) Versus STELARA® (ustekinumab) Head-to-Head Study in Crohn's Disease Meets All Primary and Secondary Endpoints,"AbbVie's SKYRIZI® (risankizumab) Versus STELARA® (ustekinumab) Head-to-Head Study in Crohn's Disease Meets All Primary and Secondary Endpoints
SEQUENCE, a Phase 3 head-to-head study, compared risankizumab to ustekinumab for the treatment of adult patients with moderately to severely active Crohn's disease who have failed one or more anti-TNFs1 Risankizumab met both primary endpoints of non-inferiority for clinical remissiona (Crohn's Disease Activity Index [CDAI]) at week 24 and superiority of endoscopic remissionb at week 48 versus ustekinumab1 Risankizumab showed superiority versus ustekinumab for all ranked secondary endpoints, including achievement of clinical remissiona at week 48, achievement of endoscopic responsec at week 48 and 24, achievement of steroid-free endoscopic remissiond at week 48 and achievement of steroid-free clinical remissione at week 481 Safety results were consistent with the overall safety profile of risankizumab, with no new safety risks identified NORTH CHICAGO, Ill. , Oct. 15, 2023 /PRNewswire/ -- AbbVie (NYSE: ABBV) today presented positive results from the head-to-head Phase 3 SEQUENCE study that evaluated the efficacy and safety of risankizumab (SKYRIZI®, 600 mg intravenous [IV] at week 0, 4 and 8 and 360 mg subcutaneous [SC] starting at week 12 and every 8 weeks thereafter) compared to ustekinumab (STELARA®, IV dose at week 0 and 90 mg SC every 8 weeks thereafter) in patients with moderately to severely active Crohn's disease who have failed one or more anti-TNFs.1 The data were presented at the United European Gastroenterology (UEG) Week 2023, October 14-17.",230.0,113.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.04424778761061947,0.04424778761061947,0.008849557522123894,0.017699115044247787,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-16 10:44:28,seekingalpha.com,https://seekingalpha.com/article/4641021-abbvie-successfully-navigating-humira-patent-cliff-with-4-percent-yield-and-270-percent-dgr-since-2014,AbbVie: Successfully Navigating Humira's Patent Cliff With 4% Yield And 270% DGR Since 2014,"AbbVie: Successfully Navigating Humira's Patent Cliff With 4% Yield And 270% DGR Since 2014
Since its spin-off from Abbott Labs, AbbVie has delivered outstanding performance, surpassing both its parent company and the S&P 500, thanks to the success of Humira. In 2022, AbbVie became the second-largest pharmaceutical company, but despite diversifying into other areas, the impact of Humira's patent cliff in 2023 is affecting its growth. Despite declining Humira sales, AbbVie remains resilient, focusing on new therapies, M&A, and R&D for sustained growth.",84.0,40.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.025,0.0,0.0,0.0,0.1
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-17 13:58:45,seekingalpha.com,https://seekingalpha.com/article/4641341-abbvie-q2-success-sets-the-stage-for-consistent-growth,AbbVie: Q2 Success Sets The Stage For Consistent Growth,"AbbVie: Q2 Success Sets The Stage For Consistent Growth
AbbVie is a leading pharmaceutical company with a strong history and a diverse portfolio of products. The company's flagship product, Humira, has generated significant revenue and it has a pipeline of promising treatments for various diseases. AbbVie's financials show consistent growth and its valuation suggests potential for future value growth.",61.0,34.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08823529411764706,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-17 09:20:17,seekingalpha.com,https://seekingalpha.com/article/4641259-abbvie-why-you-should-pay-attention-to-this-high-yielding-dividend-king-rating-downgrade,AbbVie: Why You Should Pay Attention To This High-Yielding Dividend King (Rating Downgrade),"AbbVie: Why You Should Pay Attention To This High-Yielding Dividend King (Rating Downgrade)
Dividend Kings are the most battle-tested dividend payers on Wall Street, with AbbVie being just one of four in the healthcare sector. The pharmaceutical's 4% dividend yield is covered by both earnings and free cash flow and is substantially higher than the 1.6% yield of the S&P 500 index. AbbVie's portfolio of medicines and its pipeline could catalyze a post-Humira rebound.",77.0,39.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-18 11:00:00,seekingalpha.com,https://seekingalpha.com/article/4641497-abbvie-the-humira-loss-may-be-fully-priced-in-after-all,AbbVie: The Humira Loss May Be Fully Priced In After All,"AbbVie: The Humira Loss May Be Fully Priced In After All
The US FDA has already approved two directly interchangeable biosimilars to ABBV's Humira, namely Boehringer Ingelheim's Cyltezo and PFE's ABRILADA. The impact on ABBV's sales may be great, since its competitors have priced their biosimilars at notable discounts, with the third interchangeable biosimilar likely to be approved sooner rather than later. Even so, the stock has maintained much of its gains since December 2021, since the Humira patent expiry was well known for years and pessimism was largely priced in.",94.0,46.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-19 09:15:31,investorplace.com,https://investorplace.com/2023/10/7-dividend-aristocrats-to-batten-down-the-hatches/,7 Dividend Aristocrats to Batten Down the Hatches,"7 Dividend Aristocrats to Batten Down the Hatches
With market uncertainty practically being the only form of certainty available, investors should consider dividend aristocrats. By definition, companies under this category belong in the S&P 500 index which consistently raises their dividends for at least the past 25 years.",46.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-20 11:17:32,zacks.com,https://www.zacks.com/stock/news/2169676/earnings-preview-abbvie-abbv-q3-earnings-expected-to-decline,Earnings Preview: AbbVie (ABBV) Q3 Earnings Expected to Decline,"Earnings Preview: AbbVie (ABBV) Q3 Earnings Expected to Decline
AbbVie (ABBV) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",37.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.05
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-20 06:45:17,investorplace.com,https://investorplace.com/2023/10/7-dividend-stocks-to-buy-and-hold-forever-and-ever/,7 Dividend Stocks to Buy and Hold Forever and Ever,"7 Dividend Stocks to Buy and Hold Forever and Ever
Recently, investors searching for dividend stocks to buy have seen more opportunity. Some looking for income over a longer term horizon have flooded into the bond market.",36.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-24 08:30:00,prnewswire.com,https://www.prnewswire.com/news-releases/allergan-aesthetics-announces-positive-topline-results-from-two-pivotal-phase-3-studies-of-trenibotulinumtoxine-bonte-for-the-treatment-of-glabellar-lines-301965107.html,Allergan Aesthetics Announces Positive Topline Results from Two Pivotal Phase 3 Studies of TrenibotulinumtoxinE (BoNT/E) for the Treatment of Glabellar Lines,"Allergan Aesthetics Announces Positive Topline Results from Two Pivotal Phase 3 Studies of TrenibotulinumtoxinE (BoNT/E) for the Treatment of Glabellar Lines
–All primary and secondary endpoints were met for both Phase 3 studies (M21-500 and M21-508). – Results support BoNT/E as a novel botulinum neurotoxin serotype E characterized by a rapid onset of action as early as 8 hours after administration (earliest assessment time) and short duration of effect within 2-3 weeks.",69.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-25 13:32:15,zacks.com,https://www.zacks.com/stock/news/2171920/why-abbvie-abbv-is-poised-to-beat-earnings-estimates-again,Why AbbVie (ABBV) is Poised to Beat Earnings Estimates Again,"Why AbbVie (ABBV) is Poised to Beat Earnings Estimates Again
AbbVie (ABBV) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.",38.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-25 06:15:00,investorplace.com,https://investorplace.com/2023/10/the-7-best-forever-stocks-to-buy-for-october-2023/,The 7 Best Forever Stocks to Buy for October 2023,"The 7 Best Forever Stocks to Buy for October 2023
Navigating the thunderstorm of fluctuating markets, savvy investors anchor their portfolios with the best forever stocks. These stocks have proven resilient in the face of economic uncertainties and continue to flourish amid influential megatrends.",42.0,26.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-26 07:50:00,fool.com,https://www.fool.com/investing/2023/10/26/got-1000-these-2-stocks-could-be-bargain-buys-for/,"Got $1,000? These 2 Stocks Could Be Bargain Buys for 2023 and Beyond","Got $1,000? These 2 Stocks Could Be Bargain Buys for 2023 and Beyond
AbbVie has good reasons for investors to take a close look at the stock, even though its best-selling drug recently lost patent exclusivity. Tandem Diabetes Care has plenty of room to increase sales, despite the macroeconomic challenges that have hindered it recently.",53.0,34.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.0,0.0,0.029411764705882353
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 15:06:17,fool.com,https://www.fool.com/investing/2023/10/27/why-abbvie-stock-fell-today/,Why AbbVie Stock Fell Today,"Why AbbVie Stock Fell Today
AbbVie stock fell today despite easily exceeding estimates for its third quarter. Revenue declines across AbbVie's immunology, oncology, and aesthetics portfolios were partially offset by strong growth from newer neuroscience drugs.",37.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 13:34:03,seekingalpha.com,https://seekingalpha.com/article/4644531-abbvie-inc-abbv-q3-2023-earnings-call-transcript,AbbVie Inc. (ABBV) Q3 2023 Earnings Call Transcript,"AbbVie Inc. (ABBV) Q3 2023 Earnings Call Transcript
AbbVie Inc. (NYSE:ABBV ) Q3 2023 Earnings Conference Call October 27, 2023 9:00 AM ET Company Participants Liz Shea - Vice President of Investor Relations Rick Gonzalez - Chairman of the Board & Chief Executive Officer Rob Michael - President & Chief Operating Officer Jeff Stewart - Executive Vice President & Chief Commercial Officer Carrie Strom - Senior Vice President, AbbVie and President, Global Allergan Aesthetics Tom Hudson - Senior Vice President, R&D & Chief Scientific Officer Scott Reents - Executive Vice President & Chief Financer Roopal Thakkar - SVP, Development & Regulatory Affairs & Chief Medical Officer Conference Call Participants Chris Shibutani - Goldman Sachs Mohit Bansal - Wells Fargo Christopher Schott - JPMorgan Terence Flynn - Morgan Stanley Alice Nettleton - Wolfe Research Vamil Divan - Guggenheim Securities Steve Scala - TD Cowen Gary Nachman - Raymond James Luisa Hector - Berenberg David Risinger - Leerink Partners Geoff Meacham - BofA Securities Evan Seigerman - BMO Capital Markets Operator Good morning and thank you for standing by. Welcome to the AbbVie Third Quarter 2023 Earnings Conference Call.",155.0,76.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,0.013157894736842105
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 12:02:13,zacks.com,https://www.zacks.com/stock/news/2173886/abbvie-abbv-q3-earnings-beat-shares-down-despite-raised-view,"AbbVie (ABBV) Q3 Earnings Beat, Shares Down Despite Raised View","AbbVie (ABBV) Q3 Earnings Beat, Shares Down Despite Raised View
AbbVie's (ABBV) third-quarter 2023 earnings and sales beat estimates. Though the company raised its EPS outlook for both 2023 and 2024, share price dives as some key drugs misses out on estimates.",41.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 11:17:45,zacks.com,https://www.zacks.com/stock/news/2173792/compared-to-estimates-abbvie-abbv-q3-earnings-a-look-at-key-metrics,"Compared to Estimates, AbbVie (ABBV) Q3 Earnings: A Look at Key Metrics","Compared to Estimates, AbbVie (ABBV) Q3 Earnings: A Look at Key Metrics
While the top- and bottom-line numbers for AbbVie (ABBV) give a sense of how the business performed in the quarter ended September 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",56.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 10:35:58,zacks.com,https://www.zacks.com/stock/news/2173589/abbvie-abbv-q3-earnings-and-revenues-beat-estimates,AbbVie (ABBV) Q3 Earnings and Revenues Beat Estimates,"AbbVie (ABBV) Q3 Earnings and Revenues Beat Estimates
AbbVie (ABBV) came out with quarterly earnings of $2.95 per share, beating the Zacks Consensus Estimate of $2.86 per share. This compares to earnings of $3.66 per share a year ago.",36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 10:31:16,proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1031251?SNAPI,Abbvie surprises in 3Q with better than expected Humira sales,"Abbvie surprises in 3Q with better than expected Humira sales
Abbvie (NYSE:ABBV) raised its 2023 profit guidance after a strong quarterly earnings report driven by demand for newer drugs and better-than-expected Humira performance. During 3Q 2023 Abbvie (NYSE:ABBV) posted revenue of $14.2 billion, marking a 7.5% increase from the previous year when it was $13.2 billion and beating the consensus estimate by $0.68 billion.",62.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.09375
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-27 09:51:33,marketbeat.com,https://www.marketbeat.com/originals/high-yield-deep-value-abbvie-fell-off-the-patent-cliff-and-lived/?utm_source=snapi,"High-yield, deep-value AbbVie fell off the patent cliff and lived","High-yield, deep-value AbbVie fell off the patent cliff and lived
Shares of AbbVie Inc. NYSE: ABBV have been under pressure for nearly two years because of mounting fears about the patent cliff. The patent cliff impacted the company's results but has done nothing to change its financial health, position, long-term outlook or ability to deliver value for investors.",62.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,-0.027777777777777776
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-27 07:42:42,reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/abbvie-raises-profit-forecast-after-humira-newer-drugs-drive-results-beat-2023-10-27/,"AbbVie raises profit forecast after Humira, newer drugs drive results beat","AbbVie raises profit forecast after Humira, newer drugs drive results beat
AbbVie on Friday raised its annual profit forecast after beating quarterly earnings estimates, helped by a lower-than-feared drop in sales of its blockbuster arthritis drug, Humira, and strong demand for newer drugs.",45.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-27 07:42:00,marketwatch.com,https://www.marketwatch.com/story/abbvie-results-beat-expectations-despite-low-cost-competition-to-blockbuster-humira-d86fb062,AbbVie results beat expectations despite low-cost competition to blockbuster Humira,"AbbVie results beat expectations despite low-cost competition to blockbuster Humira
AbbVie Inc. ABBV, -0.04% on Friday reported third-quarter sales and profit that topped analyst expectations and raised its full-year earnings outlook, even as its blockbuster autoimmune drug Humira wrestles with new, lower-cost competitors.",46.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,pre,2023-10-27 07:38:00,prnewswire.com,https://www.prnewswire.com/news-releases/abbvie-reports-third-quarter-2023-financial-results-301969530.html,AbbVie Reports Third-Quarter 2023 Financial Results,"AbbVie Reports Third-Quarter 2023 Financial Results
Reports Third-Quarter Diluted EPS of $1.00 on a GAAP Basis, a Decrease of 54.8 Percent; Adjusted Diluted EPS of $2.95, a Decrease of 19.4 Percent; These Results Include an Unfavorable Impact of $0.04 Per Share Related to Acquired IPR&D and Milestones Expense Delivers Third-Quarter Net Revenues of $13.927 Billion, a Decrease of 6.0 Percent on a Reported Basis and 5.8 Percent on an Operational Basis Third -Quarter Global Net Revenues from the Immunology Portfolio Were $6.783 Billion, a Decrease of 11.3 Percent; Global Humira Net Revenues Were $3.547 Billion; Global Skyrizi Net Revenues Were $2.126 Billion; Global Rinvoq Net Revenues Were $1.110 Billion Third -Quarter Global Net Revenues from the Oncology Portfolio Were $1.512 Billion a Decrease of 8.4 Percent on a Reported Basis, or 8.6 Percent on an Operational Basis; Global Imbruvica Net Revenues Were $908 Million; Global Venclexta Net Revenues Were $590 Million Third -Quarter Global Net Revenues from the Neuroscience Portfolio Were $2.043 Billion, an Increase of 22.1 Percent on a Reported Basis, or 22.0 Percent on an Operational Basis; Global Botox Therapeutic Net Revenues Were $748 Million; Global Vraylar Net Revenues Were $751 Million; Combined Global Ubrelvy and Qulipta Net Revenues Were $365 Million Third -Quarter Global Net Revenues from the Aesthetics Portfolio Were $1.239 Billion, a Decrease of 4.7 Percent on a Reported Basis, or 4.0 Percent on an Operational Basis; Global Botox Cosmetic Net Revenues Were $620 Million; Global Juvederm Net Revenues Were $321 Million Raises 2023 Adjusted Diluted EPS Guidance Range from $10.86 - $11.06 to $11.19 - $11.23, which Includes an Unfavorable Impact of $0.27 Per Share Related to Acquired IPR&D and Milestones Expense Incurred Year-To-Date Through the Third Quarter 2023 Raises 2024 Adjusted Diluted EPS Guidance Floor from $10.70 to $11.00, which Excludes any Impact Related to Acquired IPR&D and Milestones Expense Announces 2024 Dividend Increase of 4.7 Percent, Beginning with Dividend Payable in February 2024 NORTH CHICAGO, Ill., Oct. 27, 2023 /PRNewswire/ -- AbbVie (NYSE:ABBV) announced financial results for the third quarter ended September 30, 2023.",301.0,188.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.015957446808510637,0.0,0.0,0.0,-0.015957446808510637
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-28 03:36:30,seekingalpha.com,https://seekingalpha.com/article/4644713-buy-7-november-dividend-kings-watch-7-more,"Buy 7 November Dividend Kings, Watch 7 More","Buy 7 November Dividend Kings, Watch 7 More
""There is only one criterion to be included among the Dividend Kings: a publicly-traded company must increase its total fiscal-year dividend payout for a minimum of 50 consecutive years.""--Dogs of the Dow. The 49 Dividend Kings screened as of October 25 represented seven of eleven Morningstar Sectors. Broker-targeted top-ten net gains ranged 25.18%-37.56% topped by Target and Gorman-Rupp. By yield, Altria tops all. Top-ten Kingly November yields from ABBV, SWK, FRT, BKH, NWN, CDUAF, MMM, UVV, LEG, & MO averaged 6.12%.",88.0,47.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-30 09:15:00,fool.com,https://www.fool.com/investing/2023/10/30/2-no-brainer-dividend-stocks-to-buy-this-week/,2 No-Brainer Dividend Stocks to Buy This Week,"2 No-Brainer Dividend Stocks to Buy This Week
Value-laden dividend stocks often deliver superior returns compared to other asset classes. AbbVie, a top dividend growth stock, trades at a rock-bottom multiple, despite its above-average yield.",38.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-30 08:51:07,proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1031379?SNAPI,NEXGEL announces supply agreement with AbbVie,"NEXGEL announces supply agreement with AbbVie
NEXGEL (NASDAQ:NXGL) announced that its CG Converting and Packaging subsidiary has executed a supply agreement with biopharmaceutical giant AbbVie Inc to be a supplier of gel pads to be used with AbbVie's Rapid Acoustic Pulse device being investigated for improvement in the appearance of cellulite.   The provider of high-water-content hydrogel products said by leveraging its proprietary hydrogel technology, the gel pads will be an important component of the body contouring device.",81.0,44.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-30 08:48:03,seekingalpha.com,https://seekingalpha.com/article/4644980-becton-dickinson-and-hp-among-13-companies-announcing-annual-dividend-increases-in-the-first-half-of-november,"Becton, Dickinson And HP Among 13 Companies Announcing Annual Dividend Increases In The First Half Of November","Becton, Dickinson And HP Among 13 Companies Announcing Annual Dividend Increases In The First Half Of November
Visa and Exxon Mobil announced dividend increases in October, with Visa increasing its dividend by 15.6% and Exxon Mobil increasing its dividend by 4.4%. Several companies, including AbbVie, American Electric Power, and McDonalds, met or exceeded dividend increase predictions in October. Dividend growth slowed for companies like Amphenol, Black Hills, and Tompkins Financial due to various factors such as the current economic slowdown and flat or lower earnings.",82.0,43.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,-0.046511627906976744
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-10-31 05:23:00,fool.com,https://www.fool.com/investing/2023/10/31/is-abbvie-still-a-good-dividend-stock-to-buy/,Is AbbVie Still a Good Dividend Stock to Buy?,"Is AbbVie Still a Good Dividend Stock to Buy?
AbbVie's best-selling product lost patent-protected market exclusivity in the U.S. this year. Competition with lower-cost biosimilar versions of Humira is expected to shrink earnings for at least a couple of years.",45.0,25.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.08
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-11-01 08:45:00,prnewswire.com,https://www.prnewswire.com/news-releases/botox-cosmetic-onabotulinumtoxina-day-is-back-like-never-before-301973724.html,BOTOX® Cosmetic (onabotulinumtoxinA) Day is Back Like Never Before,"BOTOX® Cosmetic (onabotulinumtoxinA) Day is Back Like Never Before
CELEBRATING THE FIFTH ANNUAL BOTOX ® COSMETIC DAY, NEW AND LOYAL ALLĒ MEMBERS BENEFIT FROM MORE EXCITING OFFERS IRVINE, Calif. , Nov. 1, 2023 /PRNewswire/ -- Allergan Aesthetics, an AbbVie company (NYSE: ABBV), is celebrating the fifth annual BOTOX® Cosmetic Day on Wednesday, November 15.",48.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.08
ABBV,2023-10-27,2023-10-27,,2023-10-27,2023-10-27T09:00:00-04:00,0,2023-10-27,post,2023-11-01 06:07:07,marketbeat.com,https://www.marketbeat.com/originals/investor-patience-tested-as-pharmaceutical-stocks-take-a-tumble/?utm_source=snapi,Investor patience tested as pharmaceutical stocks take a tumble,"Investor patience tested as pharmaceutical stocks take a tumble
The Health Care Select Sector SPDR Fund NYSEARCA: XLV was down 3.81% in the past month and 8.03% in the past three months. The latest round of pharmaceutical stock earnings isn't helping sector performance.",42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
