ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,publisher,url,title,text
MA,2022-04-28,2022-04-28,,2022-04-28,2022-04-28T09:00:00-04:00,0,2022-04-28,post,2022-05-06 09:15:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/05/06/3-warren-buffett-stocks-to-buy-with-fed-interest-r/,3 Warren Buffett Stocks to Buy With Fed Interest Rates on the Rise,"3 Warren Buffett Stocks to Buy With Fed Interest Rates on the Rise
With the Fed now actively raising interest rates, here are three good Warren Buffett stocks to buy."
MA,2022-04-28,2022-04-28,,2022-04-28,2022-04-28T09:00:00-04:00,0,2022-04-28,post,2022-05-07 08:28:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/05/07/why-mastercard-could-benefit-when-travel-bounces-b/,Why Mastercard Could Benefit When Travel Bounces Back,"Why Mastercard Could Benefit When Travel Bounces Back
The credit card company reaps huge rewards from international transactions."
MA,2022-04-28,2022-04-28,,2022-04-28,2022-04-28T09:00:00-04:00,0,2022-04-28,post,2022-05-09 12:25:20,fool.com,The Motley Fool,https://www.fool.com/investing/2022/05/09/why-upstart-nu-holdings-and-mastercard-are-falling/,"Why Upstart, Nu Holdings, and Mastercard Are Falling Today","Why Upstart, Nu Holdings, and Mastercard Are Falling Today
Tech and fintech stocks struggled along with the broader market today."
MA,2022-04-28,2022-04-28,,2022-04-28,2022-04-28T09:00:00-04:00,0,2022-04-28,post,2022-05-12 16:15:07,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4510864-mastercard-more-than-a-payment-company,Mastercard: More Than A Payment Company,"Mastercard: More Than A Payment Company
Mastercard's emphasis on services will increase margins and differentiate itself from competitors. The market is overlooking the long-term growth of Mastercard."
MA,2022-04-28,2022-04-28,,2022-04-28,2022-04-28T09:00:00-04:00,0,2022-04-28,post,2022-05-12 10:53:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/05/12/got-10000-these-3-growth-stocks-also-pay-dividends/,"Got $10,000? These 3 Growth Stocks Also Pay Dividends","Got $10,000? These 3 Growth Stocks Also Pay Dividends
These stocks can make the most of your money."
MA,2022-04-28,2022-04-28,,2022-04-28,2022-04-28T09:00:00-04:00,0,2022-04-28,post,2022-05-12 08:30:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20220512005171/en/Synctera-Expands-Partnership-With-Mastercard/,Synctera Expands Partnership With Mastercard,"Synctera Expands Partnership With Mastercard
SAN FRANCISCO--(BUSINESS WIRE)--Synctera, a leading FinTech banking provider helping innovators build their own FinTechs more efficiently, is expanding its partnership with Mastercard by integrating Mastercard's open banking platform (provided by Mastercard's wholly owned subsidiary, Finicity) to provide account verification solutions for Synctera-powered FinTechs. The addition of consumer-permissioned data from an open banking platform allows early-stage FinTechs access to the data they need t"
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-14 10:07:15,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/1952231/is-most-watched-stock-mastercard-incorporated-ma-worth-betting-on-now,Is Most-Watched Stock Mastercard Incorporated (MA) Worth Betting on Now?,"Is Most-Watched Stock Mastercard Incorporated (MA) Worth Betting on Now?
MasterCard (MA) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-14 13:57:36,pymnts.com,PYMNTS,https://www.pymnts.com/news/regulation/2022/uk-parliament-asks-visa-mastercard-to-explain-swipe-fees-hike/,"UK Parliament Asks Visa, Mastercard to Explain Swipe Fees Hike","UK Parliament Asks Visa, Mastercard to Explain Swipe Fees Hike
On Wednesday (July 13), the Treasury Committee at the U.K. Parliament sent letters to Visa and Mastercard requesting them to explain their increases in cross-border interchange fees after the U.K. left the European Union. The companies have until July 27 to respond."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-14 19:40:15,investorplace.com,InvestorPlace,https://investorplace.com/best-sp-500-stocks/,7 Best S&P 500 Stocks to Buy in July,"7 Best S&P 500 Stocks to Buy in July
A number of S&P 500 stocks offer a compelling buying opportunity for investors with a long-term mindset. The post 7 Best S&P 500 Stocks to Buy in July appeared first on InvestorPlace."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-16 09:00:00,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4523702-10-dividend-growth-stocks-july-2022,10 Dividend Growth Stocks For July 2022,"10 Dividend Growth Stocks For July 2022
This monthly series ranks a selection of dividend growth stocks in Dividend Radar and presents the ten top-ranked stocks for consideration. To rank stocks, I use DVK Quality Snapshots to obtain quality scores, sort them in descending order, and break ties with additional metrics."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-18 07:00:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20220718005216/en/D-Wave-and-Mastercard-Take-Quantum-Leap-into-Future-of-Financial-Services,D-Wave and Mastercard Take Quantum Leap into Future of Financial Services,"D-Wave and Mastercard Take Quantum Leap into Future of Financial Services
PALO ALTO, Calif. & BURNABY, British Columbia & PURCHASE, N.Y.--(BUSINESS WIRE)--D-Wave Systems Inc. (“D-Wave”), a leader in quantum computing systems, software, and services, and the only company building both quantum annealing and gate-based quantum computers, and Mastercard (NYSE: MA) today announced a multi-year strategic alliance to champion the acceleration and adoption of quantum computing solutions. Mastercard and D-Wave will collaborate on the research and development of quantum-hybrid applications in areas such as consumer loyalty and rewards, cross-border settlement and fraud management. The collaboration will use D-Wave’s annealing quantum computers and quantum hybrid solvers through the Leap™ quantum cloud service to deliver real-time access to quantum applications safely and securely powered by Mastercard’s network. “We are heralding in the next wave of computing. Just like the creation of the PC, the emergence of the internet and the proliferation of smartphones and voice assistants, it is our belief that quantum will have far-reaching and industry-disrupting impact, especially in the financial services sector,” said Alan Baratz, CEO of D-Wave. “D-Wave and Mastercard have a shared vision of harnessing the power of technology to positively affect business and society. This alliance supports that vision by delivering quantum innovation that will tackle increasingly complex problem sets across applications like optimized loyalty programs, fraud management and anti-money laundering in financial services and, ultimately, unlock more value for customers.” “People expect hyper-personalized experiences. Quantum computing’s unique ability to analyze huge numbers of potential combinations can deliver optimal solutions that will improve efficiency and provide choice,” said Ken Moore, Chief Innovation Officer at Mastercard. “Our work with D-Wave will explore the endless applications of quantum computing for practical, real-world financial services applications.” A video overview of D-Wave and Mastercard’s new alliance can be viewed here. About D-Wave Systems Inc. D-Wave is a leader in the development and delivery of quantum computing systems, software, and services, the world’s first commercial supplier of quantum computers and the only company building both annealing quantum computers and gate-model quantum computers. Our mission is to unlock the power of quantum computing for business and society, today. We do this by delivering customer value with practical quantum applications for problems as diverse as logistics, artificial intelligence, materials sciences, drug discovery, scheduling, cybersecurity, fault detection, and financial modeling. D-Wave’s systems are being used by some of the world’s most advanced organizations, including NEC Corporation, Volkswagen, DENSO, Lockheed Martin, University of Southern California, Forschungszentrum Jülich and Los Alamos National Laboratory. With headquarters near Vancouver, Canada, D-Wave’s US operations are based in Palo Alto, CA. D-Wave has a blue-chip investor base that includes PSP Investments, Goldman Sachs, BDC Capital, NEC Corp., Aegis Group Partners, and In-Q-Tel. About Mastercard Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all. www.mastercard.com Important Information About the Proposed Transaction between D-Wave and DPCM Capital, Inc. (“DPCM Capital”) and Where to Find It: A full description of the terms of the proposed business combination transaction between D-Wave and DPCM Capital (the “Proposed Transaction”) is provided in a registration statement on Form S-4, as amended, filed with the SEC by D-Wave Quantum Inc. that includes a prospectus with respect to the combined company’s securities, to be issued in connection with the Proposed Transaction and a proxy statement with respect to the stockholder meeting of DPCM Capital to vote on the Proposed Transaction. D-Wave Quantum Inc. and DPCM Capital urge investors, stockholders, and other interested persons to read the proxy statement/ prospectus, as well as other documents filed with the SEC, because these documents contain important information about D-Wave Quantum Inc., DPCM Capital, D-Wave, and the Proposed Transaction. DPCM Capital commenced mailing the definitive proxy statement/prospectus to its stockholders on or about July 13, 2022 in connection with the transaction. Stockholders also may obtain a copy of the registration statement on Form S-4, as amended—including the proxy statement/prospectus and other documents filed with the SEC without charge—by directing a request to: D-Wave Quantum Inc., 3033 Beta Avenue, Burnaby, BC V5G 4M9 Canada, or via email at shareholdercomm@dwavesys.com and DPCM Capital, 382 NE 191 Street, #24148, Miami, Florida 33179, or via email at mward@hstrategies.com. The definitive proxy statement/prospectus included in the registration statement, can also be obtained, without charge, at the SEC’s website (www.sec.gov). Forward-Looking Statements This press release contains forward-looking statements that are based on beliefs and assumptions, and on information currently available. In some cases, you can identify forward-looking statements by the following words: “may,” “will,” “could,” “would,” “should,” “expect,” “intend,” “plan,” “anticipate,” “believe,” “estimate,” “predict,” “project,” “potential,” “continue,” “ongoing,” or the negative of these terms or other comparable terminology, although not all forward-looking statements contain these words. These statements involve risks, uncertainties, and other factors that may cause actual results, levels of activity, performance, or achievements to be materially different from the information expressed or implied by these forward-looking statements. We caution you that these statements are based on a combination of facts and factors currently known by us and our projections of the future, which are subject to a number of risks. Forward-looking statements in this press release include, but are not limited to, statements regarding the anticipated benefits of the collaboration with Mastercard and the increased adoption of quantum computing solutions and expansion of related use cases. We cannot assure you that the forward-looking statements in this press release will prove to be accurate. These forward-looking statements are subject to a number of risks and uncertainties, including, among others, various factors beyond management’s control, including risks relating to general economic conditions, risks relating to the immaturity of the quantum computing market and other risks, uncertainties and factors set forth in the sections entitled “Risk Factors” and “Cautionary Note Regarding Forward-Looking Statements” in DPCM Capital’s Annual Report on Form 10-K, as amended, originally filed with the SEC on March 31, 2021, and in the proxy statement/prospectus filed by D-Wave Quantum Inc. in connection with the Proposed Transaction, and other filings with the SEC. Furthermore, if the forward-looking statements prove to be inaccurate, the inaccuracy may be material. In addition, you are cautioned that past performance may not be indicative of future results. In light of the significant uncertainties in these forward-looking statements, you should not rely on these statements in making an investment decision or regard these statements as a representation or warranty by any person that D-Wave Quantum Inc., DPCM Capital, or D-Wave will achieve our objectives and plans in any specified time frame, or at all. The forward-looking statements in this press release represent our views as of the date of this press release. We anticipate that subsequent events and developments will cause our views to change. However, while we may elect to update these forward-looking statements at some point in the future, we have no current intention of doing so except to the extent required by applicable law. You should, therefore, not rely on these forward-looking statements as representing our views as of any date subsequent to the date of this press release. No Offer or Solicitation This communication is for informational purposes only and does not constitute an offer or invitation for the sale or purchase of securities, assets, or the business described herein or a commitment to D-Wave Quantum Inc., DPCM Capital, or D-Wave, nor is it a solicitation of any vote, consent, or approval in any jurisdiction pursuant to or in connection with the Proposed Transaction or otherwise, nor shall there be any sale, issuance, or transfer of securities in any jurisdiction in contravention of applicable law. Participants in Solicitation D-Wave Quantum Inc., DPCM Capital, and D-Wave, and their respective directors and executive officers, may be deemed participants in the solicitation of proxies of DPCM Capital’s stockholders in respect of the Proposed Transaction. Information about the directors and executive officers of DPCM Capital is set forth in DPCM Capital’s filings with the SEC. Information about the directors and executive officers of D-Wave Quantum Inc. and more detailed information regarding the identity of all potential participants, and their direct and indirect interests by security holdings or otherwise, is set forth in the definitive proxy statement/prospectus for the Proposed Transaction. Additional information regarding the identity of all potential participants in the solicitation of proxies to DPCM Capital’s stockholders in connection with the Proposed Transaction and other matters to be voted upon at the special meeting, and their direct and indirect interests, by security holdings or otherwise, is included in the definitive proxy statement/prospectus."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-18 07:00:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20220718005216/en/D-Wave-and-Mastercard-Take-Quantum-Leap-into-Future-of-Financial-Services/,D-Wave and Mastercard Take Quantum Leap into Future of Financial Services,"D-Wave and Mastercard Take Quantum Leap into Future of Financial Services
PALO ALTO, Calif. & BURNABY, British Columbia & PURCHASE, N.Y.--(BUSINESS WIRE)--D-Wave Systems Inc. and Mastercard announced a multi-year strategic alliance to champion the acceleration and adoption of quantum-hybrid applications."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-18 13:41:24,pymnts.com,PYMNTS,https://www.pymnts.com/partnerships/2022/mastercard-teams-with-d-wave-to-advance-quantum-hybrid-solutions/,Mastercard Teams with D-Wave to Advance Quantum-Hybrid Solutions,"Mastercard Teams with D-Wave to Advance Quantum-Hybrid Solutions
Mastercard and D-Wave Systems are collaborating to accelerate the adoption of quantum computing solutions and are working to develop quantum-hybrid applications across numerous areas in financial services."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-19 05:21:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/07/19/4-no-brainer-stocks-buy-if-us-dips-into-recession/,4 No-Brainer Stocks to Buy if the U.S. Dips Into a Recession,"4 No-Brainer Stocks to Buy if the U.S. Dips Into a Recession
A first-quarter GDP retracement and the Atlanta Fed's latest GDP estimate for the second quarter signals we may already be in a recession."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-20 07:45:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/07/20/bear-market-buys-where-to-invest-5000-right-now/,"Bear Market Buys: Where to Invest $5,000 Right Now","Bear Market Buys: Where to Invest $5,000 Right Now
These stocks are all trading near their 52-week lows."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-21 19:43:09,pymnts.com,PYMNTS,https://www.pymnts.com/personnel/2022/mastercard-taps-amex-exec-vivian-zhou-as-corporate-treasurer/,Mastercard Taps Amex Exec Vivian Zhou as Corporate Treasurer,"Mastercard Taps Amex Exec Vivian Zhou as Corporate Treasurer
Mastercard has named 16-year American Express veteran Vivian Zhou as its new corporate treasurer, effective Aug. 15, according to a company blog post Thursday (July 21). Zhou will be taking over for Alfred Kibe, who will become the new chief financial officer for Mastercard in North America."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-22 08:25:58,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4525095-mastercard-continued-momentum-onward,Mastercard: Continued Momentum Onward,"Mastercard: Continued Momentum Onward
The thesis I put forth in my October 2021 article - that Mastercard has superb defensive, growth, and operating leverage characteristics - continues to hold. The company's gross dollar volume (GDV) exceeded pre-COVID highs by 40% in the fourth quarter of 2021, and I expect it to continue benefiting from multiple tailwinds."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-25 05:06:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/07/25/15-stocks-warren-buffett-has-held-for-10-years/,15 Stocks Warren Buffett Has Held for at Least 10 Years,"15 Stocks Warren Buffett Has Held for at Least 10 Years
Patience plays a big role in the Oracle of Omaha's investing philosophy."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-25 05:45:00,fool.com,The Motley Fool,https://www.fool.com/investing/2022/07/25/wise-shows-once-again-why-it-is-a-must-own-for-dis/,Wise Shows Once Again Why It Is a Must-Own for Disruptive Fintech Investors,"Wise Shows Once Again Why It Is a Must-Own for Disruptive Fintech Investors
The digital remittance company just put up another stellar earnings report."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-25 16:42:43,pymnts.com,PYMNTS,https://www.pymnts.com/personnel/2022/hp-exec-ellen-jackowski-joins-mastercard-as-chief-sustainability-officer/,HP Exec Ellen Jackowski Joins Mastercard as Chief Sustainability Officer,"HP Exec Ellen Jackowski Joins Mastercard as Chief Sustainability Officer
Ellen Jackowski joined Mastercard on Monday (July 25) as the company's chief sustainability officer, responsible for “further integrating Mastercard's environmental, social and governance (ESG) strategy into the organization,” according to the company press release."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-26 07:00:00,forbes.com,Forbes,https://www.forbes.com/sites/greatspeculations/2022/07/26/mastercard-stock-to-top-the-consensus-in-q2/,Mastercard Stock To Top The Consensus In Q2?,"Mastercard Stock To Top The Consensus In Q2?
Mastercard (NYSE: MA) is scheduled to report its fiscal Q2 2022 results on Thursday, July 28. We expect Mastercard to top the consensus estimates of revenues and earnings."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-26 14:45:06,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/1958219/mastercard-ma-gears-up-for-q2-earnings-what-to-expect,Mastercard (MA) Gears Up for Q2 Earnings: What to Expect?,"Mastercard (MA) Gears Up for Q2 Earnings: What to Expect?
Mastercard's (MA) second-quarter results are likely to reflect higher GDV and cross-border volumes."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-27 13:46:46,marketwatch.com,Market Watch,https://www.marketwatch.com/story/visa-mastercard-stocks-turn-lower-after-wsj-says-senators-preparing-bill-targeting-credit-fees-2022-07-27,"Visa, Mastercard stocks turn lower after WSJ says senators preparing bill targeting credit fees","Visa, Mastercard stocks turn lower after WSJ says senators preparing bill targeting credit fees
Shares of Mastercard Inc. MA, -0.52% and Visa Inc. V, -2.48% turned lower in Wednesday afternoon trading after The Wall Street Journal reported that two members of the U.S. Senate were working on a bill that would let merchants process Mastercard and Visa credit cards over unaffiliated networks. The report indicated that the bill could be debuted as early as this week and that it features bipartisan authorship, with Sen."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-27 14:16:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/senate-bill-takes-aim-at-visa-and-mastercard-rising-credit-card-fees-for-merchants-11658945790,Senate bill takes aim at Visa and Mastercard rising credit card fees for merchants,"Senate bill takes aim at Visa and Mastercard rising credit card fees for merchants
Two U.S. senators are preparing legislation that would give merchants power to process many Visa Inc. V, -2.69%  and Mastercard Inc. MA, -0.48%  credit cards over different networks."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-27 14:16:33,pymnts.com,PYMNTS,https://www.pymnts.com/legal/2022/bill-targets-visa-mastercard-fees/,"Bill Targets Visa, Mastercard Fees","Bill Targets Visa, Mastercard Fees
A pair of U.S. senators are preparing a bill that would give merchants the ability to process many Mastercard and Visa credit cards over different networks."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-27 20:21:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/what-possible-credit-legislation-could-mean-for-visa-mastercard-and-you-11658967695,"What possible credit legislation could mean for Visa, Mastercard — and you","What possible credit legislation could mean for Visa, Mastercard — and you
Credit-card companies look to be under a political microscope once again as the Wall Street Journal reported Wednesday that senators are working on a new bill that would target Visa Inc. and Mastercard Inc."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-28 07:39:23,investorplace.com,InvestorPlace,https://investorplace.com/sp-500-stocks-to-buy-on-the-dip/,7 S&P 500 Stocks to Buy on the Dip,"7 S&P 500 Stocks to Buy on the Dip
S&P 500 stocks to buy on the dip is our topic today. Unrelenting inflation and the potential response from the Federal Reserve have been of particular concern to investors."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-28 08:03:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20220728005553/en/Mastercard-Incorporated-Second-Quarter-2022-Financial-Results-Available-on-Company%E2%80%99s-Website/,Mastercard Incorporated Second Quarter 2022 Financial Results Available on Company's Website,"Mastercard Incorporated Second Quarter 2022 Financial Results Available on Company's Website
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard (NYSE: MA) today announced its second quarter 2022 financial results through an earnings release available at investor.mastercard.com."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-28 08:03:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20220728005553/en,Mastercard Incorporated Second Quarter 2022 Financial Results Available on Company’s Website,"Mastercard Incorporated Second Quarter 2022 Financial Results Available on Company’s Website
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced its second quarter 2022 financial results through an earnings release available on the company’s Investor Relations website at investor.mastercard.com. The earnings release will be furnished with the Securities and Exchange Commission (SEC) on a Form 8-K and available here. At 9:00 a.m. ET today, the company will host a conference call to discuss these financial results. Conference Call Details: Toll-free dial-in: 888-330-2508 Toll dial-in: 1-240-789-2735 Conference ID: 6451878 A replay of the call will be available for 30 days using the following dial-in: Toll-free dial-in: 800-770-2030 Toll dial-in: 1-647-362-9199 Conference ID: 6451878 The webcast recording and all related materials can also be accessed at investor.mastercard.com. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-28 08:03:00,businesswire.com,Business Wire,https://www.businesswire.com/news/home/20220728005553/en/Mastercard-Incorporated-Second-Quarter-2022-Financial-Results-Available-on-Company%E2%80%99s-Website,Mastercard Incorporated Second Quarter 2022 Financial Results Available on Company’s Website,"Mastercard Incorporated Second Quarter 2022 Financial Results Available on Company’s Website
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced its second quarter 2022 financial results through an earnings release available on the company’s Investor Relations website at investor.mastercard.com. The earnings release will be furnished with the Securities and Exchange Commission (SEC) on a Form 8-K and available here. At 9:00 a.m. ET today, the company will host a conference call to discuss these financial results. Conference Call Details: Toll-free dial-in: 888-330-2508 Toll dial-in: 1-240-789-2735 Conference ID: 6451878 A replay of the call will be available for 30 days using the following dial-in: Toll-free dial-in: 800-770-2030 Toll dial-in: 1-647-362-9199 Conference ID: 6451878 The webcast recording and all related materials can also be accessed at investor.mastercard.com. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,pre,2022-07-28 08:14:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/mastercard-earnings-top-expectations-amid-robust-spending-11659010475,Mastercard earnings top expectations amid ‘robust' spending,"Mastercard earnings top expectations amid ‘robust' spending
Mastercard Inc. became the latest payments company to signal upbeat spending trends as the card giant posted a sizable earnings beat and said it had yet to see notable impacts from inflation on its volumes."
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 09:06:00,barrons.com,Barron's,https://www.barrons.com/articles/mastercard-stock-earnings-consumer-spending-51659013528,Mastercard Earnings Top Expectations Thanks to a 'Robust' Consumer,"Mastercard Earnings Top Expectations Thanks to a 'Robust' Consumer
The credit card company saw a 58% increase in cross-border transaction volumes in the second quarter."
