ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 10:15:00,businesswire.com,https://www.businesswire.com/news/home/20220728005264/en/Mastercard-Installments-Gains-Traction-with-New-Global-Partners-and-Support-for-Small-Businesses/,Mastercard Installments Gains Traction with New Global Partners and Support for Small Businesses,"Mastercard Installments Gains Traction with New Global Partners and Support for Small Businesses
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard has welcomed a raft of new global partners to its innovative Mastercard Installments program and is expanding it further to support small businesses in the U.S. Illustrating the demand for powerful buy now, pay later (BNPL) experiences from familiar and trusted brands, several new partners are providing support for the program, including HSBC, J.P.Morgan and NatWest in the U.K.; Cross River Bank, Evolve Bank & Trust, Jifiti, Live Oak Bank, MOCA Fi",94.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 11:02:51,cnbc.com,https://www.cnbc.com/2022/07/28/consumer-spending-remains-strong-in-these-three-sectors.html,"Consumer spending is slowing, but there are still pockets of strength in these three sectors","Consumer spending is slowing, but there are still pockets of strength in these three sectors
Despite new signs of slowing consumer demand, pockets of strength remain in travel, payments and autos.",31.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.05
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 13:16:19,zacks.com,https://www.zacks.com/stock/news/1960016/mastercard-s-ma-q2-earnings-beat-on-solid-cross-border-volume,Mastercard's (MA) Q2 Earnings Beat on Solid Cross-Border Volume,"Mastercard's (MA) Q2 Earnings Beat on Solid Cross-Border Volume
Mastercard's (MA) second-quarter results reflect solid growth in cross-border volume and higher GDV, partly offset by increased operating expenses.",33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 13:50:48,pymnts.com,https://www.pymnts.com/earnings/2022/mastercard-results-detail-spending-shift-by-consumers-amid-inflation/,Mastercard Results Detail Spending ‘Shift' by Consumers Amid Inflation,"Mastercard Results Detail Spending ‘Shift' by Consumers Amid Inflation
It's becoming a familiar theme — the U.S. consumer is resilient, and spending is buoyant and of course, the wild card is how long it will all last.",38.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 14:15:23,seekingalpha.com,https://seekingalpha.com/article/4527004-mastercard-incorporated-ma-ceo-michael-miebach-on-q2-2022-results-earnings-call-transcript,Mastercard Incorporated (MA) CEO Michael Miebach on Q2 2022 Results - Earnings Call Transcript,"Mastercard Incorporated (MA) CEO Michael Miebach on Q2 2022 Results - Earnings Call Transcript
Mastercard Incorporated (NYSE:MA ) Q2 2022 Earnings Conference Call July 28, 2022 9:00 AM ET Company Participants Warren Kneeshaw - Head of Investor Relations Michael Miebach - Chief Executive Officer Sachin Mehra - Chief Financial Officer Conference Call Participants Harshita Rawat - Bernstein Sanjay Sakhrani - KBW Rayna Kumar - UBS Darrin Peller - Wolfe Research Lisa Ellis - MoffettNathanson Tien-Tsin Huang - JPMorgan David Togut - Evercore ISI Ramsey El-Assal - Barclays Dave Koning - Baird Bryan Keane - Deutsche Bank Jason Kupferberg - Bank of America Bob Napoli - William Blair Operator Good morning and welcome to the Mastercard Inc. Q2 2022 Earnings Conference Call. All lines have been placed on mute to prevent any background noise.",113.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 19:00:38,investorplace.com,https://investorplace.com/warren-buffett-stocks-trading-at-a-discount/,7 Warren Buffett Stocks Trading at a Huge Discount Right Now,"7 Warren Buffett Stocks Trading at a Huge Discount Right Now
Even the best of us make mistakes or dive into an investment too early, which explains the concept of Warren Buffett stocks trading at discount. Though investors tend to hang on every word that comes out of the “Oracle of Omaha's” mouth, he has never been one to attempt to time the market with the precision of a laser-guided bomb.",72.0,38.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-28 20:43:07,pymnts.com,https://www.pymnts.com/financial-inclusion-3/2022/paypal-mastercard-citi-and-others-join-new-economic-opportunity-coalition/,"PayPal, Mastercard, Citi and Others Join New Economic Opportunity Coalition","PayPal, Mastercard, Citi and Others Join New Economic Opportunity Coalition
PayPal has joined the White House's new Economic Opportunity Coalition (EOC) to address economic disparities and move things forward for various underserved communities, the company said in a press release Thursday (July 28). The coalition will include 21 corporations and three foundations, working on aligning major investments for communities of color.",60.0,38.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-07-29 16:56:35,seekingalpha.com,https://seekingalpha.com/article/4527626-mastercard-consumer-strength-and-travel-recovery-continued-in-q2,Mastercard: Consumer Strength And Travel Recovery Continued In Q2,"Mastercard: Consumer Strength And Travel Recovery Continued In Q2
Q2 again saw consumer strength and Travel recovery for Mastercard; switched volume grew 26% and Travel volume grew 154%. Mastercard revenue grew 21% year-on-year, despite currency and Russia-related headwinds, and EPS grew 32% year-on-year.",44.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.10714285714285714
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-08-02 17:39:53,gurufocus.com,https://www.gurufocus.com/news/1841423/5-credit-service-companies-with-high-gf-scores,5 Credit Service Companies With High GF Scores,"5 Credit Service Companies With High GF Scores
In light of credit card balances surging at the highest rate in over 20 years, five credit service companies with high GF Scores and are modestly undervalued based on GF Value are Visa Inc. ( V , Financial), Mastercard Inc. ( MA , Financial), Capital One Financial Corp. ( COF , Financial), Credit Acceptance Corp. ( CACC , Financial) and Regional Management Corp. ( RM , Financial) according to the All-in-One Screener, a Premium feature of GuruFocus.",75.0,45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.022222222222222223
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-08-04 09:01:00,businesswire.com,https://www.businesswire.com/news/home/20220803005938/en/Mastercard-SpendingPulse-U.S.-Consumers-Continued-to-Spend-in-July-While-Navigating-High-Inflation/,Mastercard SpendingPulse: U.S. Consumers Continued to Spend in July While Navigating High Inflation,"Mastercard SpendingPulse: U.S. Consumers Continued to Spend in July While Navigating High Inflation
PURCHASE, N.Y.--(BUSINESS WIRE)-- #Consumer--According to Mastercard SpendingPulseTM, which measures in-store and online retail sales across all forms of payment, U.S. retail spending excluding automotive increased +11.2% year-over-year in July, while retail sales excluding automotive and gas rose +9.0%. Notably, e-commerce sales were up 11.7% YOY, a sharp increase after months of softer growth. Rising prices—particularly for necessities such as food and fuel—were a contributing factor, as Mastercard Spend",89.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-08-04 17:16:00,reuters.com,https://www.reuters.com/business/finance/mastercard-visa-suspend-ties-with-ad-arm-pornhub-owner-mindgeek-2022-08-04/,"Mastercard, Visa suspend ties with ad arm of Pornhub owner MindGeek","Mastercard, Visa suspend ties with ad arm of Pornhub owner MindGeek
Visa and Mastercard on Thursday said they had suspended ties with the advertisement arm of MindGeek, owner of pornography website Pornhub, after a lawsuit alleged raised questions over whether payments companies could be facilitating child pornography.",47.0,26.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.0,-0.15384615384615385
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-08-04 18:53:00,businesswire.com,https://www.businesswire.com/news/home/20220803005938/en/CORRECTING%C2%A0and-REPLACING%C2%A0PHOTO-Mastercard-SpendingPulse-U.S.-Consumers-Continued-to-Spend-in-July-While-Navigating-High-Inflation/,CORRECTING and REPLACING PHOTO Mastercard SpendingPulse: U.S. Consumers Continued to Spend in July While Navigating High Inflation,"CORRECTING and REPLACING PHOTO Mastercard SpendingPulse: U.S. Consumers Continued to Spend in July While Navigating High Inflation
PURCHASE, N.Y.--(BUSINESS WIRE)-- #Consumer--Please replace the photo with the accompanying corrected photo. The release reads: MASTERCARD SPENDINGPULSE: U.S. CONSUMERS CONTINUED TO SPEND IN JULY WHILE NAVIGATING HIGH INFLATION E-commerce growth sees a hot July amid promotional events, while home-focused spending cools According to Mastercard SpendingPulseTM, which measures in-store and online retail sales across all forms of payment, U.S. retail spending excluding automotive increased +11.2% year-over-yea",92.0,54.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,-0.037037037037037035
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-08-04 18:53:00,businesswire.com,https://www.businesswire.com/news/home/20220803005938/en/CORRECTING%C2%A0and-REPLACING%C2%A0PHOTO-Mastercard-SpendingPulse-U.S.-Consumers-Continued-to-Spend-in-July-While-Navigating-High-Inflation,CORRECTING and REPLACING PHOTO Mastercard SpendingPulse: U.S. Consumers Continued to Spend in July While Navigating High Inflation,"CORRECTING and REPLACING PHOTO Mastercard SpendingPulse: U.S. Consumers Continued to Spend in July While Navigating High Inflation
PURCHASE, N.Y.--(BUSINESS WIRE)--Please replace the photo with the accompanying corrected photo. The release reads: MASTERCARD SPENDINGPULSE: U.S. CONSUMERS CONTINUED TO SPEND IN JULY WHILE NAVIGATING HIGH INFLATION E-commerce growth sees a hot July amid promotional events, while home-focused spending cools According to Mastercard SpendingPulseTM, which measures in-store and online retail sales across all forms of payment, U.S. retail spending excluding automotive increased +11.2% year-over-year in July, while retail sales excluding automotive and gas rose +9.0%. Notably, e-commerce sales were up 11.7% YOY, a sharp increase after months of softer growth. Rising prices—particularly for necessities such as food and fuel—were a contributing factor, as Mastercard SpendingPulse reflects nominal spending and is not adjusted for inflation. Spending increases in July outpaced monthly year-over-year growth experienced thus far in 2022, with demand and higher prices both contributing factors. Of note: Consumers continue to spend, with inflation’s impact varying across sectors: Consumers continue to navigate high inflation as they spend on wants and needs. The Grocery sector, for instance, saw sales up +16.8% YOY in July due primarily to food price increases. On the other hand, Apparel (+16.6%) and Jewelry (+18.6%) sales saw strong demand-driven year-over-year growth, well outpacing sector-specific inflation. E-commerce sales climb amid major promotional events: While in-store sales remain elevated, up +11.1% YOY/ +13.9% YO3Y, e-commerce posted its first month of double-digit sales growth (+11.7% YOY) since December. E-commerce is up nearly double pre-pandemic levels (+98.5% YO3Y). Online sales have ticked up since the beginning of June, though July’s major promotional events helped entice shoppers to splurge (and save) with online deals. High season for vacation, with road-trippers seeing some relief at the pump: Travel remains a priority, with Lodging up +29.6% YOY and Airline sales up+13.3% YOY. Fuel & Convenience spending remains elevated (+32.3% YOY / +47.1% YO3Y), though the growth rate is down compared to June – reflecting price declines at the pump. “The latest retail trends place an emphasis on consumer choice and passion driven spending – they’re hunting for deals, shopping across channels and ultimately still spending on experiences and goods that make them feel good,” said Steve Sadove, senior advisor for Mastercard and former CEO and Chairman of Saks Incorporated. “As retailers grapple with excess inventory and supply chain constraints, it’s likely that the promotional activity seen in July will continue to be an important strategy for retailers.” Mastercard Economics Institute: Housing market cooldown slows sales of home-related goods After heating up during the pandemic, the U.S. housing market has cooled considerably since the beginning of 2022, influencing consumer spending on home-related goods. Each time a home changes hands, there is usually a significant amount of spending as consumers outfit their new abode. But with significant interest rate hikes resulting in fewer homes sold, this has been translating to a natural decline in home-related purchases, as reflected in this month’s SpendingPulse. Sales growth for the Home Improvement (+2.9%) and Furniture & Furnishings sectors (+5.0%) has slowed. “Consumers’ purchasing power has been strained by higher prices, particularly for the most fundamental needs-based categories like food and energy,” said Michelle Meyer, U.S. chief economist, Mastercard Economics Institute. “Thus far, nominal spending remains strong as consumers cope with high price inflation. As we continue to look at the strength of the consumer, we will be keenly focused on trends surrounding employment and wage growth.” For additional insights about today’s housing trends and the economic impact across the country, see the Mastercard Economic Institute’s latest findings in A View on US Housing: Today and Tomorrow. About Mastercard SpendingPulse Mastercard SpendingPulse™ reports on national retail sales across all payment types in select markets around the world. The findings are based on aggregate sales activity in the Mastercard payments network, coupled with survey-based estimates for certain other payment forms, such as cash and check. As such, SpendingPulse™ insights do not in any way contain, reflect or relate to actual Mastercard operational or financial performance, or specific payment-card-issuer data. Mastercard SpendingPulse defines “U.S. retail sales” as sales at retailers and food services merchants of all sizes. Sales activity within the services sector (for example, travel services such as airlines and lodging) are not included. About Mastercard (NYSE: MA) Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all. www.mastercard.com",834.0,494.0,7.0,6.0,3.0,0.0,1.0,2.0,1.0,1.0,0.01417004048582996,0.012145748987854251,0.006072874493927126,0.0,0.0020242914979757085,0.0020242914979757085
MA,2022-07-28,2022-07-28,,2022-07-28,2022-07-28T09:00:00-04:00,0,2022-07-28,post,2022-08-08 09:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/rei-co-op-and-capital-one-announce-new-rei-co-op-mastercard-301601446.html,REI Co-op and Capital One Announce New REI Co-op Mastercard,"REI Co-op and Capital One Announce New REI Co-op Mastercard
The partnership supports both companies' values, while providing enhanced rewards and benefits for co-op members  and the outdoor community MCLEAN, Va. , Aug. 8, 2022 /PRNewswire/ -- Today, REI Co-op, the largest consumer co-op and outdoor specialty retailer in the United States, and Capital One, introduced their card partnership and launched the new REI Co-op® Mastercard® program.",69.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-20 14:15:31,reuters.com,https://www.reuters.com/business/finance/visa-mastercard-profits-expected-jump-travel-rebounds-2022-10-20/,"Visa, Mastercard profits expected to jump as travel rebounds","Visa, Mastercard profits expected to jump as travel rebounds
U.S. card companies are expected to benefit as pandemic-weary consumers continue to fuel demand for travel, one of the biggest contributors to revenue, despite rising inflation.",37.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-24 10:00:00,businesswire.com,https://www.businesswire.com/news/home/20221024005272/en/Mastercard-Teams-up-With-Marvel-Studios%E2%80%99-Black-Panther-Wakanda-Forever-to-Spotlight-Small-Business-Superheroes,Mastercard Teams up With Marvel Studios’ Black Panther: Wakanda Forever to Spotlight Small Business Superheroes,"Mastercard Teams up With Marvel Studios’ Black Panther: Wakanda Forever to Spotlight Small Business Superheroes
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard announced today its collaboration with Marvel Studios’ “Black Panther: Wakanda Forever”, in theaters November 11, to spotlight Black excellence and the irrepressible strength of Black women – both on and off the screen. With Priceless experiences, digital engagements and shoppable content that supports and celebrates the superpowers of Black business leaders, Mastercard is honoring the film’s inspiring message that the spirit of Wakanda is all around us. “Through representation and access to tools and resources, Mastercard is proud to honor the Black women-owned businesses that strive for success despite the systemic inequalities they face every day,” said Rustom Dastoor, EVP of Marketing and Communications, Mastercard North America. “When we see role models that look like us, which the film so impactfully demonstrates, it expands our sense of what’s possible, including a more diverse, inclusive economic future.” In a Wakanda-inspired commercial spot and supporting campaign, Egypt Otis, the owner of Comma Bookstore & Social Hub – a Flint, Michigan small business that specializes in Black and Brown literature, art and music – stars as a real-life superhero by being a role model to a young shopper. The girl realizes through her imagination and interaction with Egypt that superheroes are all around us, igniting excitement for the film, her ambition for the future, and the belief that she herself has that same potential. “To serve as the face of possibility for aspiring Black women and young girls makes me feel like a superhero of sorts – just for living my truth,” said Otis. “Mastercard’s Strivers Initiative has provided me the resources and platform to help my business thrive and further empower our community, which to me is truly priceless.” Mastercard’s support of the film is an extension of the company’s $500 million commitment to helping close the racial wealth and economic gap in the U.S. by supporting Black women-owned businesses through its Strivers Initiative, and partnerships with HBCUs and youth groups around the country, as well as Mastercard’s sustained efforts to build a more inclusive digital economy by providing the digital tools to help small businesses get online and thrive. In celebration of the film, select small business owners and youth groups will enjoy exclusive screenings in New York City and Atlanta ahead of the film’s release. Designed to create a multisensory experience, the screenings will feature film-inspired décor, photo opportunities, celebratory food and drink options, a Hall of Heroes video installation honoring attendees and other entrepreneurs, free branded swag and more. Separately, Mastercard is launching various Priceless engagements and shoppable activations, including: Mastercard Small Biz Marketplace (Instagram): Consumers can discover a reimagined shoppable social experience of exclusively Black women-owned small businesses and products from across the country with opportunities to shop, share & support them directly on Instagram. Social Content Community Series: Unlocking even more consumer power, Mastercard will feature Talia R. Boone, founder of Los Angeles based immersive floral wellness service Postal Petals®, Jean Brownhill, founder of online contractor network for Minority and Women-owned Business Enterprises Sweeten Enterprise, and Mandy Bowman, founder of the Black-owned business marketplace Official Black Wall Street - in a content series across social platforms, that illustrates their journey to success and impact they make through their business. The Mastercard Small Business Metaverse: in November 2022, Mastercard will launch an immersive virtual reality experience in Meta Horizon Worlds to connect consumers to a world where they can discover a variety of Black-owned small businesses and participate in activities designed to bring to life their unique stories and entrepreneurial journeys. This will be both a space for consumers to engage and learn about new products, and for Mastercard to host custom content bringing together leading entrepreneurs with the next generation. Marvel Studios’ “Black Panther: Wakanda Forever” releases in theaters November 11. For more information, please visit: www.marvel.com/movies/black-panther-wakanda-forever. Through mastercard.com/smallbiz visitors can learn the financial tools, benefits and education that helps small businesses thrive and Start Something Priceless. ABOUT MARVEL STUDIOS’ BLACK PANTHER: WAKANDA FOREVER: In Marvel Studios’ “Black Panther: Wakanda Forever,” Queen Ramonda (Angela Bassett), Shuri (Letitia Wright), M’Baku (Winston Duke), Okoye (Danai Gurira) and the Dora Milaje (including Florence Kasumba), fight to protect their nation from intervening world powers in the wake of King T’Challa’s death. As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia (Lupita Nyong’o) and Everett Ross (Martin Freeman) and forge a new path for the kingdom of Wakanda. Introducing Tenoch Huerta Mejía as Namor, king of a hidden undersea nation, the film also stars Dominique Thorne, Michaela Coel, Mabel Cadena and Alex Livanalli. “Black Panther: Wakanda Forever,” directed by Ryan Coogler and produced by Kevin Feige and Nate Moore, opens in U.S. theaters Nov. 11, 2022. ABOUT MASTERCARD (NYSE: MA) Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all. www.mastercard.com",928.0,502.0,19.0,0.0,4.0,0.0,1.0,6.0,1.0,1.0,0.037848605577689244,0.0,0.00796812749003984,0.0,0.00199203187250996,0.037848605577689244
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-26 09:29:23,investorplace.com,https://investorplace.com/2022/10/7-stocks-set-for-a-stellar-earnings-smasher/,7 Stocks Set for a Stellar Earnings Smasher,"7 Stocks Set for a Stellar Earnings Smasher
It's a big week for stock investors, with several top U.S. companies reporting their third-quarter earnings. Most experts expect earnings to be poor, with the trends seen earlier in the year projected to continue into the third and fourth quarters.",50.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,-0.034482758620689655
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-26 22:33:42,seekingalpha.com,https://seekingalpha.com/article/4549651-buy-7-october-buffett-dividend-dog-stocks-watch-one-more,Buy 7 October Buffett Dividend Dogs And Watch One More,"Buy 7 October Buffett Dividend Dogs And Watch One More
This Buffett holdings list from Kiplinger first appeared 8/15/22 on line. YCharts and Dogs of The Dow also track this Buffett/Berkshire batch. Here is your update from 10/24/22 YCharts data. 31 of 47 current Berkshire-Hathaway-owned-stocks pay dividends. As of 10/24/22, the top-ten ranged 3.28%-5.18% by annual-yield and 45 of 47 ranged -2.67% to 65.66% per broker-estimated price-target-upsides.",65.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-27 08:01:00,businesswire.com,https://www.businesswire.com/news/home/20221027005535/en,Mastercard Incorporated Third Quarter 2022 Financial Results Available on Company’s Website,"Mastercard Incorporated Third Quarter 2022 Financial Results Available on Company’s Website
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced its third quarter 2022 financial results through an earnings release available on the company’s Investor Relations website at investor.mastercard.com. The earnings release will be furnished with the Securities and Exchange Commission (SEC) on a Form 8-K and available here. At 9:00 a.m. ET today, the company will host a conference call to discuss these financial results. Conference Call Details: Toll-free dial-in: 1-888-330-2508 Toll dial-in: 1-240-789-2735 Conference ID: 6451878 A replay of the call will be available for 30 days using the following dial-in: Toll-free dial-in: 1-800-770-2030 Toll dial-in: 1-647-362-9199 Conference ID: 6451878 The webcast recording and all related materials can also be accessed at investor.mastercard.com. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all.",233.0,137.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.014598540145985401,0.0,0.0072992700729927005,0.0,0.0,0.014598540145985401
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-27 08:01:00,businesswire.com,https://www.businesswire.com/news/home/20221027005535/en/Mastercard-Incorporated-Third-Quarter-2022-Financial-Results-Available-on-Company%E2%80%99s-Website,Mastercard Incorporated Third Quarter 2022 Financial Results Available on Company’s Website,"Mastercard Incorporated Third Quarter 2022 Financial Results Available on Company’s Website
PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced its third quarter 2022 financial results through an earnings release available on the company’s Investor Relations website at investor.mastercard.com. The earnings release will be furnished with the Securities and Exchange Commission (SEC) on a Form 8-K and available here. At 9:00 a.m. ET today, the company will host a conference call to discuss these financial results. Conference Call Details: Toll-free dial-in: 1-888-330-2508 Toll dial-in: 1-240-789-2735 Conference ID: 6451878 A replay of the call will be available for 30 days using the following dial-in: Toll-free dial-in: 1-800-770-2030 Toll dial-in: 1-647-362-9199 Conference ID: 6451878 The webcast recording and all related materials can also be accessed at investor.mastercard.com. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all.",233.0,137.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.014598540145985401,0.0,0.0072992700729927005,0.0,0.0,0.014598540145985401
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,pre,2022-10-27 08:13:01,marketwatch.com,https://www.marketwatch.com/story/mastercard-earnings-rise-amid-resilient-spending-though-stock-dips-2022-10-27,"Mastercard earnings rise amid 'resilient' spending, though stock dips","Mastercard earnings rise amid 'resilient' spending, though stock dips
Shares of Mastercard Inc. MA, +2.60% were dipping 0.8% in premarket trading Thursday, though the payments giant topped expectations with its latest revenue and earnings numbers. The company generated third-quarter net income of $2.50 billion, or $2.58 a share, compared with $2.41 billion, or $2.44 a share, in the year-earlier period.",56.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2022-10-27,2022-10-27,,2022-10-27,2022-10-27T09:00:00-04:00,0,2022-10-27,post,2022-10-27 10:03:00,marketwatch.com,https://www.marketwatch.com/story/mastercard-earnings-show-spending-remains-strong-11666879390,Mastercard earnings show spending remains strong,"Mastercard earnings show spending remains strong
Mastercard Inc. became the latest payment-technology company to highlight strong consumer spending as it topped expectations with its latest quarterly revenue and earnings figures.",31.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523
