ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-01-30 10:31:13,zacks.com,https://www.zacks.com/stock/news/2217883/is-lilly-lly-a-buy-as-wall-street-analysts-look-optimistic?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|average_broker_rating-2217883,Is Lilly (LLY) a Buy as Wall Street Analysts Look Optimistic?,"Is Lilly (LLY) a Buy as Wall Street Analysts Look Optimistic?
When deciding whether to buy, sell, or hold a stock, investors often rely on analyst recommendations. Media reports about rating changes by these brokerage-firm-employed (or sell-side) analysts often influence a stock's price, but are they really important?",52.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-01-31 06:46:12,cnbc.com,https://www.cnbc.com/2024/01/31/norway-wealth-fund-says-novo-eli-lilly-may-join-trillion-dollar-club.html,"Norway's giant wealth fund touts possibility of Novo Nordisk, Eli Lilly joining the trillion-dollar club","Norway's giant wealth fund touts possibility of Novo Nordisk, Eli Lilly joining the trillion-dollar club
Norway's giant wealth fund says Novo Nordisk and Eli Lilly could be on course to become the first health care companies to join the trillion-dollar club.",45.0,26.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-01-31 07:08:51,reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/lilly-competition-heats-up-novo-ceo-details-strategy-new-wegovy-launches-2024-01-31/,"As Lilly competition heats up, Novo CEO details strategy for new Wegovy launches","As Lilly competition heats up, Novo CEO details strategy for new Wegovy launches
Novo Nordisk will target launches of its mega popular obesity shot Wegovy in markets where it already has strong sales of its older weight-loss drug Saxenda, CEO Lars Fruergaard Jorgensen said, as it faces growing competition from U.S. rival Eli Lilly.",56.0,30.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-01-31 12:03:34,investorplace.com,https://investorplace.com/2024/01/wall-street-favorites-3-biotech-stocks-with-strong-buy-ratings-for-january-2024/,Wall Street Favorites: 3 Biotech Stocks With Strong Buy Ratings for January 2024,"Wall Street Favorites: 3 Biotech Stocks With Strong Buy Ratings for January 2024
There is a lot of good news to digest from the biotech sector. Not only does it offer lots of strong stocks in January, but it is also expected to grow rapidly.",43.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-01-31 18:16:00,fool.com,https://www.fool.com/investing/2024/01/31/why-eli-lilly-stock-topped-the-market-today/,Why Eli Lilly Stock Topped the Market Today,"Why Eli Lilly Stock Topped the Market Today
A rival posted highly encouraging annual results for 2023. A great deal of its growth was due to a certain category of medications Eli Lilly also has in its product lineup.",38.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-01 10:21:23,zacks.com,https://www.zacks.com/stock/news/2219391/lilly-lly-q4-earnings-on-the-horizon-analysts-insights-on-key-performance-measures?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2219391,Lilly (LLY) Q4 Earnings on the Horizon: Analysts' Insights on Key Performance Measures,"Lilly (LLY) Q4 Earnings on the Horizon: Analysts' Insights on Key Performance Measures
Looking beyond Wall Street's top -and-bottom-line estimate forecasts for Lilly (LLY), delve into some of its key metrics to gain a deeper insight into the company's potential performance for the quarter ended December 2023.",50.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-02 09:51:26,zacks.com,https://www.zacks.com/commentary/2220023/4-large-drug-stocks-trying-to-survive-the-industry-challenges?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2220023,4 Large Drug Stocks Trying to Survive the Industry Challenges,"4 Large Drug Stocks Trying to Survive the Industry Challenges
Drug and biotech companies are likely to see significant innovation. In the Large-Cap Pharmaceuticals industry, Eli Lilly (LLY), Novo Nordisk (NVO), AbbVie (ABBV) and Novartis (NVS) are worth retaining in one's portfolio.",43.0,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-02 14:39:14,investorplace.com,https://investorplace.com/2024/02/3-pharma-stocks-to-sell-in-february-before-they-crash-and-burn/,3 Pharma Stocks to Sell in February Before They Crash and Burn,"3 Pharma Stocks to Sell in February Before They Crash and Burn
The pharma industry has developed some real blockbusters between novel vaccines and weight loss drugs over the past few years. This has increasingly led investors to view pharma stocks as a promising growth industry after years of underperformance, but many are top pharma stocks to sell.",57.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,-0.06060606060606061
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-04 04:05:00,fool.com,https://www.fool.com/investing/2024/02/04/after-a-90-gain-is-it-too-late-to-buy-eli-lilly/,"After a 90% Gain, Is It Too Late to Buy Eli Lilly?","After a 90% Gain, Is It Too Late to Buy Eli Lilly?
Eli Lilly is a leader in one of the fastest-growing pharmaceutical segments today: the weight-loss market. The company recently released a new treatment specifically approved for weight management.",41.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-05 11:17:04,marketbeat.com,https://www.marketbeat.com/originals/markets-suddenly-price-eli-lilly-stock-for-a-breakout-on-earnings/?utm_source=snapi,Markets suddenly price Eli Lilly stock for a breakout on earnings,"Markets suddenly price Eli Lilly stock for a breakout on earnings
Nowadays, the market sends mixed signals to virtually every investor attempting to participate today, squeezing out a few percentage points of gains from the stock movements. With the Federal Reserve (Fed) proposing interest rate cuts this year and a FedWatch tool at the CME Group NYSE: CME now pushing the probability of them happening by May of this year, there are a lot of itchy fingers today.",78.0,43.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.0,0.06976744186046512,0.0,0.0,0.023255813953488372
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-05 13:08:13,investors.com,https://www.investors.com/news/technology/amgen-stock-slumps-as-it-looks-to-take-on-weight-loss-drugs-leaders-lilly-novo/,"Amgen Is Trying To Take On Lilly, Novo In Obesity Treatment — Here's Why Lilly Stock Just Hit A Record","Amgen Is Trying To Take On Lilly, Novo In Obesity Treatment — Here's Why Lilly Stock Just Hit A Record
Amgen stock slumped Monday — as Eli Lilly stock hit a record high — after the company unveiled preclinical results for its weight-loss drug.",43.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,-0.047619047619047616
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-05 14:18:07,investorplace.com,https://investorplace.com/2024/02/nvo-lly-or-azn-which-pharma-stock-is-the-best-weight-loss-investment/,"NVO, LLY or AZN: Which Pharma Stock Is the Best Weight-Loss Investment?","NVO, LLY or AZN: Which Pharma Stock Is the Best Weight-Loss Investment?
Artificial intelligence grabbed most of the headlines last year, but weight loss stocks were equally noteworthy. It grew slowly for several years but really went stratospheric last year.",41.0,26.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,-0.07692307692307693
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-05 16:14:41,investorplace.com,https://investorplace.com/2024/02/3-high-octane-growth-stocks-not-slowing-down-any-time-soon/,3 High-Octane Growth Stocks Not Slowing Down Any Time Soon,"3 High-Octane Growth Stocks Not Slowing Down Any Time Soon
When finding stocks to own, growth stocks are a top priority. For those looking to invest with a truly long-term investing time horizon, growth stocks tend to outperform.",39.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 06:50:27,reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/lilly-sees-2024-profit-above-estimates-strong-demand-weight-loss-drug-2024-02-06/,Lilly sees 2024 profit above estimates on strong demand for weight-loss drug,"Lilly sees 2024 profit above estimates on strong demand for weight-loss drug
Eli Lilly forecast 2024 profit above Wall Street estimates on Tuesday, driven by demand for its recently approved weight-loss drug Zepbound and diabetes medicine Mounjaro, both known chemically as tirzepatide.",42.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,-0.041666666666666664
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 06:56:03,cnbc.com,https://www.cnbc.com/2024/02/06/eli-lilly-lly-earnings-q4-2023.html,"Eli Lilly results blow past estimates on strong Zepbound launch, higher Mounjaro prices","Eli Lilly results blow past estimates on strong Zepbound launch, higher Mounjaro prices
The quarterly results are the first to include sales of Eli Lilly's new weight loss drug Zepbound, which won FDA approval in early November.",38.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 07:02:45,invezz.com,https://invezz.com/news/2024/02/06/eli-lilly-q4-earnings-release/?utm_source=snapi,Eli Lilly beats Q4 estimates on solid demand for weight-loss drug,"Eli Lilly beats Q4 estimates on solid demand for weight-loss drug
Eli Lilly & Co (NYSE: LLY) is trading up in premarket on Tuesday after coming in ahead of Street estimates in its fiscal fourth quarter on a solid launch of Zepbound (weight-loss drug) and higher prices for Mounjaro (diabetes drugs). Investors are pleased also because the management issued upbeat guidance for the future.",65.0,34.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,-0.029411764705882353
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 07:03:00,marketwatch.com,https://www.marketwatch.com/story/eli-lillys-stock-surges-toward-a-5th-straight-record-after-an-earnings-beat-and-upbeat-outlook-5a298405,Eli Lilly's stock surges toward a 5th straight record after an earnings beat and upbeat outlook,"Eli Lilly's stock surges toward a 5th straight record after an earnings beat and upbeat outlook
Shares of Eli Lilly and Co. LLY, +5.77% rallied toward a fifth-straight record close in premarket trading Tuesday, after the drug maker's fourth-quarter earnings beat expectations, helped by a 16% jump in prices, and provided an upbeat 2024 revenue outlook. Net income rose to $2.19 billion, or $2.42 a share, from $1.94 billion, or $2.14 a share, in the year-ago period.",75.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 07:07:09,proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1040285?SNAPI,Dow seen slightly lower but Eli Lilly jumps on earnings beat,"Dow seen slightly lower but Eli Lilly jumps on earnings beat
7:00am: Modest falls expected; Eli Lilly jumps on earnings beat Stock futures in New York edged lower on Tuesday as investors braced for another busy day of corporate news. In pre-market trading, futures for the Dow Jones Industrial Average were down 0.2%, while those for the S&P 500 eased 0.1% and contracts for the Nasdaq 100 futures declined 0.1%.",67.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,-0.029411764705882353
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 07:32:59,investors.com,https://www.investors.com/news/technology/eli-lilly-stock-eli-lilly-earnings-q4-2023/,Eli Lilly Stock Veers Higher On Fourth-Quarter Beat,"Eli Lilly Stock Veers Higher On Fourth-Quarter Beat
Eli Lilly Scored a strong Q4 win and provided healthy guidance Tuesday. Shares moved toward a profit-taking zone following a January breakout.",32.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 07:41:44,forbes.com,https://www.forbes.com/sites/roberthart/2024/02/06/zepbound-maker-eli-lilly-forecasts-strong-profits-amid-rollout-of-weight-loss-drug/,Zepbound Maker Eli Lilly Forecasts Strong Profits Amid Rollout Of Weight Loss Drug,"Zepbound Maker Eli Lilly Forecasts Strong Profits Amid Rollout Of Weight Loss Drug
Eli Lilly shares jumped in premarket Tuesday after the company reported better-than-expected fourth quarter results and revised its 2024 forecast ahead of expectations, amid soaring demand for its diabetes drug Mounjaro and newly-approved weight loss drug Zepbound.",52.0,33.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,pre,2024-02-06 08:55:16,zacks.com,https://www.zacks.com/stock/news/2221562/eli-lilly-lly-tops-q4-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2221562,Eli Lilly (LLY) Tops Q4 Earnings and Revenue Estimates,"Eli Lilly (LLY) Tops Q4 Earnings and Revenue Estimates
Eli Lilly (LLY) came out with quarterly earnings of $2.49 per share, beating the Zacks Consensus Estimate of $2.47 per share. This compares to earnings of $2.09 per share a year ago.",38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-06 10:30:39,forbes.com,https://www.forbes.com/sites/dereksaul/2024/02/06/tesla-now-worth-110-billion-less-than-weight-loss-drug-maker-eli-lilly/,Tesla Now Worth $110 Billion Less Than Weight Loss Drug Maker Eli Lilly,"Tesla Now Worth $110 Billion Less Than Weight Loss Drug Maker Eli Lilly
Out with electric vehicles, in with weight loss drugs: Investors have ditched one-time favorite Tesla for pharmaceutical giant Eli Lilly, as the early days of long-established Eli Lilly's diabetes and weight loss drugs deliver explosive profits.",51.0,30.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,-0.06666666666666667
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-06 10:46:36,proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1040329?SNAPI,Eli Lilly buoyed by demand for new weight loss drug,"Eli Lilly buoyed by demand for new weight loss drug
Pharma giant Eli Lilly and Co said expects revenues to grow by 18% in 2024 to more than $40 billion with the surge is attributed to the growing demand for its diabetes and obesity treatments, Mounjaro and Zepbound. The latter, an injectable weight-loss drug, achieved $175.8 million in global sales in the last quarter after receiving FDA approval in November.",67.0,34.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,-0.029411764705882353
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-06 11:41:40,fool.com,https://www.fool.com/investing/2024/02/06/why-eli-lilly-stock-jumped-as-much-as-51-today/,Why Eli Lilly Stock Jumped as Much as 5.1% Today Then Gave Up Its Gains,"Why Eli Lilly Stock Jumped as Much as 5.1% Today Then Gave Up Its Gains
Eli Lilly handily beat Wall Street estimates with its Q4 results. The midpoint of the company's full-year 2024 revenue guidance range also topped the average analysts' estimate.",42.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-06 12:06:01,cnbc.com,https://www.cnbc.com/2024/02/06/eli-lilly-weight-loss-drug-may-treat-fatty-liver-disease.html,Eli Lilly says weight loss drug shows promise as treatment for fatty liver disease,"Eli Lilly says weight loss drug shows promise as treatment for fatty liver disease
The results add to a long list of potential health benefits of tirzepatide besides helping patients shed significant pounds and regulate blood sugar.",37.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,-0.038461538461538464
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-06 12:31:03,zacks.com,https://www.zacks.com/stock/news/2221950/compared-to-estimates-lilly-lly-q4-earnings-a-look-at-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2221950,"Compared to Estimates, Lilly (LLY) Q4 Earnings: A Look at Key Metrics","Compared to Estimates, Lilly (LLY) Q4 Earnings: A Look at Key Metrics
While the top- and bottom-line numbers for Lilly (LLY) give a sense of how the business performed in the quarter ended December 2023, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",56.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-06 14:13:21,cnbc.com,https://www.cnbc.com/2024/02/06/healthy-returns-novo-nordisk-eli-lilly-tackle-weight-loss-drug-supply-woes.html,"Healthy Returns: Novo Nordisk, Eli Lilly are tackling weight loss drug supply woes","Healthy Returns: Novo Nordisk, Eli Lilly are tackling weight loss drug supply woes
Novo Nordisk and Eli Lilly are working to increase supply of their popular weight loss drugs. Meanwhile, the implantable neurotechnology field is heating up.",37.0,21.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.0,-0.047619047619047616
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-07 11:06:05,zacks.com,https://www.zacks.com/stock/news/2222669/etfs-to-buy-as-mounjaro-powers-eli-lilly-s-q4-earnings-beat?cid=CS-STOCKNEWSAPI-FT-etf_news_and_commentary-2222669,ETFs to Buy as Mounjaro Powers Eli Lilly's Q4 Earnings Beat,"ETFs to Buy as Mounjaro Powers Eli Lilly's Q4 Earnings Beat
Eli Lilly and Company (LLY) posted robust fourth-quarter 2023 earnings, beating estimates on both the top and bottom lines driven by strong sales of its diabetes and weight-loss treatments.",42.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-07 16:43:25,forbes.com,https://www.forbes.com/sites/caileygleeson/2024/02/07/eli-lilly-agrees-to-donate-insulin-to-clinics-across-minnesota-in-lawsuit-settlement/,Eli Lilly Agrees To Donate Insulin To Clinics Across Minnesota In Lawsuit Settlement,"Eli Lilly Agrees To Donate Insulin To Clinics Across Minnesota In Lawsuit Settlement
Minnesota Attorney General Keith Ellison announced Wednesday that pharmaceutical giant Eli Lilly will donate insulin to clinics around the state for the next five years—and keep a $35 price cap for all patients in the state—to settle allegations that it “deceptively priced” its insulin products, brought by the state in a 2018 lawsuit.",66.0,35.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.05714285714285714,0.0,0.14285714285714285,0.0,-0.05714285714285714
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-07 19:01:55,cnbc.com,https://www.cnbc.com/2024/02/07/cramer-moves-in-apple-chipotle-and-eli-lilly-shares-dont-make-sense.html,"Jim Cramer says recent moves in Apple, Chipotle and Eli Lilly shares don't make sense","Jim Cramer says recent moves in Apple, Chipotle and Eli Lilly shares don't make sense
""When you see some action that doesn't make sense, keep in mind that authentic stupidity is a perfectly plausible explanation,"" CNBC's Jim Cramer said.",42.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-08 05:50:00,fool.com,https://www.fool.com/investing/2024/02/08/4-reasons-why-2024-could-be-eli-lillys-worst-year/,4 Reasons Why 2024 Could Be Eli Lilly's Worst Year for the Rest of This Decade,"4 Reasons Why 2024 Could Be Eli Lilly's Worst Year for the Rest of This Decade
Two of Lilly's top-selling drugs could face challenges this year. Many patients won't have access to the company's biggest growth driver of the future.",43.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,-0.08695652173913043
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-08 10:40:30,investors.com,https://www.investors.com/news/technology/vktx-stock-charges-to-a-record-high-on-an-update-for-its-lilly-rivaling-obesity-treatment/,Viking Therapeutics Charges To A Record High On An Update For Its Eli Lilly-Rivaling Obesity Drug,"Viking Therapeutics Charges To A Record High On An Update For Its Eli Lilly-Rivaling Obesity Drug
Viking Therapeutics moved up its timeline for an Eli Lilly-rivaling obesity treatment on Thursday, leading VKTX stock to a record high.",39.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-08 16:56:00,fool.com,https://www.fool.com/investing/2024/02/08/heres-why-merck-eli-lilly-and-novo-nordisk-stocks/,"Here's Why Merck, Eli Lilly, and Novo Nordisk Stocks Rose 11% Last Month","Here's Why Merck, Eli Lilly, and Novo Nordisk Stocks Rose 11% Last Month
Demand is surging for weight-loss treatments that are being rolled out by major pharmaceutical companies. Investors are still trying to assess the full market opportunity and competitive landscape.",42.0,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-09 09:30:00,prnewswire.com,https://www.prnewswire.com/news-releases/philip-johnson-to-retire-as-lilly-treasurer-302058585.html,Philip Johnson to Retire as Lilly Treasurer,"Philip Johnson to Retire as Lilly Treasurer
INDIANAPOLIS , Feb. 9, 2024 /PRNewswire/ -- Eli Lilly and Company (NYSE:LLY) today announced that after more than 28 years, Philip Johnson, group vice president and treasurer, will retire from the company at the end of February to pursue a new professional opportunity. ""Phil has had a meaningful impact on Lilly over the last 28 years,"" said Anat Ashkenazi, executive vice president and chief financial officer at Lilly.",70.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-09 12:20:31,investorplace.com,https://investorplace.com/2024/02/3-stocks-to-sell-immediately-before-the-bubble-bursts-february-2024/,3 Stocks to Sell Immediately Before the Bubble Bursts: February 2024,"3 Stocks to Sell Immediately Before the Bubble Bursts: February 2024
The Federal Reserve appears set to start cutting interest rates in the coming months. That has set the bulls loose on Wall Street as traders rush to profit from the forthcoming easing in monetary policy.",44.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,-0.037037037037037035
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-10 08:00:01,cnbc.com,https://www.cnbc.com/2024/02/10/weight-loss-drugs-novo-nordisk-eli-lilly-are-tackling-supply-issues.html,Weight loss drugs are still hard to find — but Novo Nordisk and Eli Lilly are trying to change that,"Weight loss drugs are still hard to find — but Novo Nordisk and Eli Lilly are trying to change that
Novo Nordisk and Eli Lilly have given positive supply updates, aiming to reassure investors that they can continue to capitalize on the success of their drugs.",45.0,21.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-10 11:30:00,fool.com,https://www.fool.com/investing/2024/02/10/eli-lilly-just-succeeded-where-others-failed-but-d/,"Eli Lilly Just Succeeded Where Others Failed, but Does It Matter for the Stock?","Eli Lilly Just Succeeded Where Others Failed, but Does It Matter for the Stock?
A clinical trial for one of Eli Lilly's gene therapy candidates for hearing loss just reported good data. Even if it gets approved eventually, it might not make much money.",45.0,24.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
LLY,2024-02-06,2024-02-06,,2024-02-06,2024-02-06T10:00:00-05:00,0,2024-02-06,post,2024-02-12 05:03:00,fool.com,https://www.fool.com/investing/2024/02/12/could-lillys-zepbound-become-worlds-best-seller/,Could Eli Lilly's Zepbound Become the World's Best-Selling Drug?,"Could Eli Lilly's Zepbound Become the World's Best-Selling Drug?
Eli Lilly's weight loss drug Zepbound generated more than $175 million in just its first few weeks on the market. The company is addressing a market that could reach $100 billion by 2030, Goldman Sachs research shows.",47.0,22.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0
