ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
V,2024-07-23,2024-07-24,,2024-07-23,2024-07-23T17:00:00-04:00,0,2024-07-23,qa,,Jason Kupferberg,"Thanks guys. So just a clarification on revenue, and then a question on volumes for this fiscal year. So it sounds like for Q4, you're looking for revenue growth of, call it, 11% to 12%. I think that would put you at the low end of the low double-digit guide, you're maintaining for the year. So that's what I wanted to clarify. And then just a question on volumes. I think you said Q4 should be in line with Q3, which I think would bring the full year to around 7%, versus the high single-digit updated guide last quarter. So just as we start to tune our models for next year, what are some of the potential accelerants off that 7% level we should be considering?",127.0,56.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.0,0.0,-0.03571428571428571
V,2024-07-23,2024-07-24,,2024-07-23,2024-07-23T17:00:00-04:00,0,2024-07-23,qa,,Chris Suh,"Hi, Jason, let's unpack that. You had a couple of things in there, and I just want to - I think this is important, so we'll just be super clear. For Q4, my guidance, our guidance for our Q4 adjusted net revenue would be low double-digits. And sort of the directional guidance I also gave is it would be slightly above the Q3 level that we reported, which was the 10% growth in the quarter. And so sort of take that - take those two points and I would triangulate around that. And that would still get you sort of to the math of the low end of low double-digits, as you called it, for the full year. The second point was on drivers from Q3 to Q4. I did say that payment volume, payment transactions, we anticipate Q4 to be consistent with Q3. The one exception to that is in cross-border, where I did say it'd be slightly below the Q3 levels. And that really is based on the travel circumstances and situation in Asia that we've talked about extensively, with outbound travel in Asia, in particular, being impacted and recovering slower than we anticipated at the beginning of the year. And so, those are the two variables in terms of the - to get the Q4 guidance consistent with the intent - that I communicated. And then as far as FY '25 goes, we're at the beginning end of planning, and as we always do, we'll share our expectations on '25 at the end of Q4.",260.0,102.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00980392156862745,0.029411764705882353,0.0,0.0,-0.00980392156862745
V,2024-07-23,2024-07-24,,2024-07-23,2024-07-23T17:00:00-04:00,0,2024-07-23,qa,,Dan Perlin,"Thanks. I guess more of a big picture question here, Ryan. So your AI and gen AI investment, you've talked about, I think at conferences, your desire to kind of build out your own large language model. So I'm wondering, one, where do those investments stand today? I guess, two, what would be your expectation for early use cases of those investments, and kind of the payback period? And then three, is there an opportunity to drive, like true incremental sales, or better outcomes for your merchant constituents as opposed to just the banks? Thanks.",97.0,45.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0
V,2024-07-23,2024-07-24,,2024-07-23,2024-07-23T17:00:00-04:00,0,2024-07-23,qa,,Ryan McInerney,"Yes. Hi, Dan, thanks for the question on AI. First of all, to frame it is, we are all in on gen AI at Visa as we've been all in on predictive AI, for more than a decade. We're applying it in two broad-based different ways. One is, sort of adopting across the company to drive productivity, and we're seeing real results there. We're seeing great results, great adoption, great productivity increases from technology, to accounting to sales all across the company. The second is applying generative AI to enhance the entire payment ecosystem. And to the latter part of your question, absolutely. I guess I'd give you one set of examples or some of the risk tools and capabilities that we've been deploying in the market. I mentioned the risk products that we're using on RTP and account-to-account payments. That is an opportunity to reduce fraud, both for merchants and for issuers. I think I mentioned on a previous call, we have our Visa Provisioning Intelligence Service, which is using artificial intelligence to help predict token provisioning fraud before it happens. That also is a benefit to both issuers and merchants. And the list goes on. So, we are very optimistic about the positive impact that generative AI can have, not just on our own productivity, but on our ability to help drive increased sales and lower fraud across the ecosystem.",242.0,112.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.044642857142857144,0.03571428571428571,0.0,0.0,-0.008928571428571428
V,2024-07-23,2024-07-24,,2024-07-23,2024-07-23T17:00:00-04:00,0,2024-07-23,qa,,Harshita Rawat,"Good afternoon. Ryan, Chris U.S. card volume growth of 5% in surface kind of suggests a little bit more of a mature market. Now I understand the category differences between card volume growth and DC growth, which influence the delta here. Ryan, you discussed your global down estimate of $20 trillion in consumer payments for Visa. How should we think about, the secular digitization opportunity and the growth algorithm for the U.S., which is your biggest market? Thank you.",79.0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406
V,2024-07-23,2024-07-24,,2024-07-23,2024-07-23T17:00:00-04:00,0,2024-07-23,qa,,Ryan McInerney,"Okay. It was a little hard for us to hear you, Harshita, but I think I got the gist of your question around the growth algorithm for consumer payments, especially in mature markets. So as I've said before, we see more than $20 trillion of opportunity around the world. About a quarter of that is in the U.S., by the way. And that's cash, that's check, that's ACH, that's electronic transactions, that's cards that run on domestic networks and the like. And we're capturing that opportunity through a few different ways. One is continuing to expand acceptance and expand the places, where people can use cards. In the U.S., rent would be a great example. We've been having some really good success, penetrating the rent vertical. The second is making it easier to drive e-commerce growth and e-commerce transactions, which has an outsourced impact on our ability to drive growth on Visa, for those types of things. And third is just continuing to innovate with new products and services that, make our issuers want to issue Visa and consumers want to use them. We announced a full slate of new product innovations at our Visa Payments Forum this year. And those are the types of products that, we believe are going to help us win in the marketplace, and help us capture and digitize a big chunk of that opportunity on the Visa network.",245.0,115.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.06956521739130435
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,prepared,,Operator,"Welcome to Visa's Fiscal Fourth Quarter and Full Year 2024 Earnings Conference Call. All participants are in a listen-only mode until the question-and-answer session. Today's conference is being recorded. [Operator Instructions] I would now like to turn the conference over to your host, Ms. Jennifer Como, Senior Vice President and Global Head of Investor Relations. Ms. Como, you may begin.",64.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,-0.02857142857142857
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,prepared,,Jennifer Como,"Thank you. Good afternoon, everyone, and welcome to Visa's fiscal fourth quarter and full year 2024 earnings call. Joining us today are Ryan McInerney, Visa's Chief Executive Officer; and Chris Suh, Visa's Chief Financial Officer. This call is being webcast on the Investor Relations section of our website at investor.visa.com. A replay will be archived on our site for 30 days. A slide deck containing financial and statistical highlights have been posted on our IR website. Let me also remind you that this presentation includes forward-looking statements. These statements are not guarantees of future performance, and our actual results could differ materially as the result of many factors. Additional information concerning those factors is available in our most recent annual report on Form 10-K and any subsequent reports on Forms 10-Q and 8-K, which you can find on the SEC's website and the Investor Relations section of our website. Our comments today regarding our financial results will reflect revenue on a GAAP basis and all other results on a non-GAAP nominal basis unless otherwise noted. The related GAAP measures and reconciliation are available in today's earnings release and related materials available on our IR website. And with that, let me turn the call over to Ryan.",213.0,116.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.008620689655172414,0.0,0.017241379310344827,0.0,0.0,0.008620689655172414
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,prepared,,Ryan McInerney,"Good afternoon, everyone. Thank you for joining us. Our fourth quarter results were very strong with $9.6 billion in net revenue, up 12% year-over-year and EPS up 16%. Our key business drivers were relatively stable compared to Q3. In constant dollars, overall payments volume grew 8% year-over-year, U.S. payments volume grew 5% and international payments volume grew 10%. Cross-border volume, excluding intra-Europe, rose 13%, and processed transactions grew 10% year-over-year. As I reflect on this quarter and the full fiscal year, I am incredibly proud of the more than 31,000 Visa employees who have been focused on delivering our strategy and enabling our clients with compelling solutions, which resulted in the company's strong performance. We have continued to grow our consumer payments business through an intense focus on product design and innovation. In new flows, our targeted strategy for non-consumer payments is paying off. And in value-added services, we have deepened our relationships with our clients through multiple different solutions and continue to expand our services to non-Visa transactions. We have done all this while further increasing our suite of solutions. Now let's dive into some of the highlights for the fourth quarter and the year. In consumer payments, we continued to increase credentials and acceptance. We have over 4.6 billion credentials, up 7% year-over-year and 11.5 billion tokens with more than 30% of our total transactions tokenized. Global merchant locations crossed 150 million. The Olympics and Paralympics certainly helped, with more than 7 million Paris 2024 branded cards issued and more than 130,000 merchant locations added in Europe. And I am particularly excited about new acceptance use cases. For example, we renewed an agreement with Canelo, a leading provider of self-service commerce across sectors such as food and beverage automated retail with over 1 million active devices globally and more than 1 billion transactions annually. And in the Netherlands, we reached an agreement with the country's largest grocer, Albert Heijn to expand in-store acceptance to all Visa products. We also recently renewed our agreement with AppFolio in the U.S. for rental payments acceptance. AppFolio is one of the largest software providers in the property management space and services 8 million-plus units across more than 20,000 clients. Throughout the year, we have continued to innovate in order to expand Visa's capabilities to non-card payments. This quarter, we announced Visa A2A, bringing the power of Visa's brand, infrastructure, and rules as well as consumer protections to enable simpler, safer and more secure account-to-account payments. We are excited to be collaborating with several banks, including NatWest and Nationwide Building Society and several leading fintechs, including Modulr to deliver an industry-driven solution to unlock the full potential of account-to-account transactions in the UK. And Visa A2A is open, open to any eligible bank, open banking provider, and verified biller. Initially, this is targeted at bill payments and we plan to launch in 2025 in the UK. We are very excited to bring this to market. In prior quarters, I've mentioned our account-to-account fraud risk scoring solution, Visa Protect for A2A payments. It was recently announced as Juniper Research's Platinum Winner for Fraud and Security Innovation of the Year Award, and we will be piloting on 10 new RTP networks in 2025. We're also seeing very strong interest in our new Flexible Credential, which enables multiple payment options from one Visa credential. We have hundreds of issuers in the pipeline and several launches planned for 2025 in the U.S., Asia Pacific, Europe, and CEMEA. Last quarter, I mentioned the expansion of tapping use cases on a mobile device. Tap to add card is now enabled by issuers in more than 15 countries across our 5 regions. We know that transit is a key activator for tapping and global tap-to-ride transactions exceeded 2 billion for the first time in fiscal year 2024, up 25% year-over-year. We added more than 110 new transit systems throughout the year in cities such as Boston, Athens, Beijing, Las Vegas, and Lima to total over 870 globally. And more than 40% of these new systems also use our value-added services acceptance solutions. Tap to Pay penetration globally, excluding the U.S., was at 82%, up 6 points from 2023. And in the U.S., it was at 54%, up 13 points from last year with 29 out of the top 30 U.S. merchants accepting Tap to Pay. Now pivoting to some deal highlights. We had some significant renewals this quarter around the globe: first, with one of our largest clients in Latin America, Grupo Promerica in credit, debit, and commercial across 8 countries; second, with our largest Asia Pacific client, SMCC across consumer and commercial credit; third, with our largest CEMEA client, Al Rajhi across consumer, commercial, and value-added services, including CyberSource and Visa Risk Manager, our network-agnostic risk product; and across both Asia Pacific and CEMEA, with Standard Chartered Bank, a credit renewal across key markets in Asia, a debit renewal with key markets in Africa as well as a new expansion in the Middle East for credit. In addition, they will continue to use our value-added services. In North America, we had three very important renewals: in Canada, we renewed our relationship with the country's top issuer, RBC across consumer credit and debit, small business credit, and commercial credit; in the U.S., we recently extended our long-standing partnership with US Bank to grow our relationship across their consumer and commercial portfolios. And we have renewed with USAA across both their consumer debit and credit portfolios. Finally, in Europe, building upon our strong relationship in Italy and across 11 other markets, we are pleased to have renewed the strategic agreement with Intesa Sanpaolo, expanding our collaboration in Italy with the largest bank in the country for innovative solutions amongst businesses and consumers. In addition, together, we will enable new value-added services for their Visa customers. Across all of our regions and all of our fintech partners from early stage to mature, we signed over 650 commercial partnerships, up 30% from last year. As you can see, we have continued to grow our businesses through active engagement with our clients and a relentless focus on new product innovations. Now moving to new flows, where our targeted strategy for capturing newer areas of growth is paying off. This quarter, new flows revenue grew 22% year-over-year in constant dollars. Visa Direct transactions grew 38% for the quarter to 2.8 billion, and commercial volumes grew 5% year-over-year. We finished the year with almost 10 billion Visa Direct transactions and $1.7 trillion in commercial payments volume. Commercial credentials grew at 18% year-over-year, significantly faster than the 7% growth for total credentials that I mentioned earlier. We are very focused on growing B2B in new verticals such as travel. We are pleased to announce that we signed a virtual card issuing deal with JPMorgan Chase in Europe. This is a significant opportunity for Visa to further build on our strong issuing relationship in North America as well as further grow in the B2B travel vertical. Additionally, in Europe, we will be partnering with Adyen so that they can offer online travel agencies, or OTAs, Visa virtual cards as part of their B2B travel solution. Another area of focus is the cross-border B2B space, where we offer significant value for complex payments through both card and Visa B2B Connect. For Visa B2B Connect, we increased the number of banks that have signed on by almost 40% year-over-year, and the number of transacting banks is up nearly 60%. In Korea, we reached two agreements with Hana Card. The first is a commercial and consumer credit and debit issuance partnership, with enhanced multicurrency capabilities targeted towards the cross-border needs of its customers. The second is an agreement with Hana Card and the Government Trade Agency, KOTRA, so that small business exporters can receive cross-border B2B payments via card. In Canada, we are very pleased to have won the multicurrency credit issuance with fintech Loop, a cross-border banking platform for Canadian-based SMBs. In addition, our cross-border capabilities through Currencycloud will provide FX solutions across accounts, digital wallets and international payments. In Australia, we reached a multicurrency commercial debit agreement with OFX, a leading global money transfer company that offers foreign exchange services, international payment, and spend management controls. Now moving to Visa Direct, where we have continued to grow through new and expanded relationships. In Europe, we expanded our existing cross-border P2P partnership with Revolut to now allow real-time card transfers for their business customers via the Visa Direct platform in over 78 countries supporting over 50 currencies. In the U.S., we are excited about an expanded partnership with DailyPay, whose users are currently accessing earnings on demand via Visa Direct to now seamlessly send those earnings as international remittances to friends and family around the world. In Brazil, we reached a new agreement with Travelex Banco de Cambio, one of the largest foreign exchange banks in the country and the first to specialize in FX operations regulated by the Central Bank. The client will use Visa Direct for import and export payments and for remittances to a broad range of destinations. So across our new flows, we have seen our specific strategies succeeding in the marketplace. And now on to value-added services, where revenue was up 22% in the fourth quarter and full year in constant dollars. Let's look at the progress we have made across our value-added services. In our issuing solutions, our core banking and issuer processing platform, Pismo has a good pipeline and its solutions are resonating with clients with nearly 12 billion API calls a month. Recently, Pismo renewed its agreement with Itau in Brazil. And in 2025, we plan to expand Pismo's offerings to clients in more than 5 countries across four regions. In Risk and Identity Solutions, we recently announced our intent to acquire Featurespace, a developer of real-time artificial intelligence payments protection technology. It will enable Visa to provide enhanced fraud prevention tools to our clients and protect consumers in real-time across various payment methods. And Worldline, already a Visa partner and leading European acquirer, will soon be launching an optimized fraud management solution, utilizing Decision Manager to provide businesses with AI-based e-commerce fraud detection capabilities. In acceptance, food delivery platform, Foodpanda, has been a long-standing CyberSource client in Asia across several markets. They will also soon be using our AI-powered data token solution, which we announced earlier this year, enabling customers to control how their data is used to experience tailored shopping experiences. In Advisory Services, Visa Consulting and Analytics delivered more than 3,000 consulting engagements during the year, and we estimate that we helped clients realize over $5 billion of incremental revenue as a result. So our value-added services have continued to show strong momentum across both Visa and non-Visa transactions and nonpayment value-added services. Before I close, I wanted to make a few comments on the recent lawsuit by the Department of Justice. We believe the lawsuit is meritless and shows a clear lack of understanding of the payments ecosystem in the United States. We will defend ourselves vigorously and are confident in our ability to demonstrate that Visa competes for every transaction in a thriving debit space that continues to grow and see new entrants. In closing, I am proud of our team and all that we have accomplished. We delivered on our financial expectations while also investing in Visa's future through important product innovation. Back at 2020 at our Investor Day, we set a goal for new flows and value-added services revenue to represent more than 30% of net revenue by the end of 2024. I am pleased to say that we have exceeded that goal. And we will be hosting another Investor Day on February 20, 2025, here in San Francisco when we can talk more about our strategy to continue growing value-added services, new flows, and consumer payments. I see tremendous opportunity ahead and feel confident in our plans to get us there. Now over to Chris.",2028.0,1075.0,48.0,9.0,9.0,4.0,1.0,11.0,4.0,11.0,0.044651162790697675,0.008372093023255815,0.008372093023255815,0.0037209302325581397,0.0009302325581395349,0.03627906976744186
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,prepared,,Chris Suh,"Thanks, Ryan. Good afternoon, everyone. We closed the year with another strong quarter. In Q4, we saw relatively stable growth across payments volume, cross-border volume, and processed transactions when compared to Q3. In constant dollars, global payments volume was up 8% year-over-year and cross-border volume, excluding intra-Europe, was up 13% year-over-year. Processed transactions grew 10% year-over-year. Fiscal fourth quarter net revenue was up 12%, above our expectations, primarily due to lower-than-expected incentives, stronger-than-expected other revenue and FX being less of a drag than expected. Net revenue was also up 12% in constant dollars. EPS was up 16% year-over-year and 17% in constant dollars, higher than expected from the strong net revenue performance and a lower-than-expected tax rate. Let's go into the details. In the U.S., total payments volume grew 5% year-over-year, in line with Q3. Credit and debit also each grew 5%. Card-present volume grew 2% and card-not-present volume grew 6%. Consumer spend across all segments from low to high spend has remained relatively stable to Q3. Our data does not indicate any meaningful behavior change across consumer segments from last quarter. Moving to international markets. Total payments volume was up 10% in constant dollars, stable to Q3. In most major regions, payments volume year-over-year growth rates in constant dollars were strong for the quarter, with Latin America up 24%, CEMEA up 19%, and Europe up 12%. Asia Pacific payments volume saw a marginal improvement from Q3 in constant dollars for the quarter but was still less than 1% year-over-year growth, primarily due to the macroeconomic environment, most notably in Mainland China. Asia Pacific payments volume growth, excluding Mainland China, was relatively consistent to Q3. Now to cross-border volume, which I will speak to today in constant dollars and excluding intra-Europe transactions. Total cross-border volume was up 13% in Q4, below Q3, in line with our expectations. Q4 cross-border e-commerce measured as card-not-present volume, excluding travel and crypto purchases, grew 15%, which was faster than cross-border travel volume growth at 12%, in line with our expectations. Indexed to 2019, cross-border travel was relatively consistent with Q3. As we look at the travel corridors, the primary driver of the lower year-over-year cross-border travel volume growth was Asia Pacific inbound and outbound, which continued to be impacted by the same primary factors we've been mentioning all year: macroeconomic conditions, currency weakness, and flight bookings being below pre-COVID levels. We also saw a step-down in CEMEA outbound travel volume growth compared to Q3 due to Ramadan timing. Normalized for this, the CEMEA growth was stable. Now let's review our fourth quarter financial results. I'll start with the revenue components. Service revenue grew 8% year-over-year versus the 7% growth in Q3 constant dollar payments volume due to mix and improving utilization of card benefits. Data processing revenue grew 8% versus 10% processed transaction growth primarily due to fees and penalties being lower than the prior year. International transaction revenue was up 9% versus the 13% increase in constant dollar cross-border volume, excluding intra-Europe, impacted by lapping higher currency volatility from last year, even with the average quarterly volatility being slightly higher in Q4 versus Q3. Other revenue grew 30%, primarily driven by strong marketing services revenue growth related to the Olympics, consulting and, to a lesser extent, pricing. Client incentives grew 6%. As expected, Q4 was the annual low point for year-over-year growth due to lapping significant renewals from the prior year. In addition, it was further lowered from some onetime adjustments due to client performance. While Ryan mentioned a significant amount of renewal activity in his remarks, the majority of that impact will begin in Q1 of '25. Now on to our three growth engines. Consumer payments revenue growth was driven by relatively stable payments volume, cross-border volume, and processed transaction growth. New flows revenue grew 22% year-over-year in constant dollars, helped by a onetime rebate adjustment due to deal timing. Visa Direct transactions grew 38% year-over-year helped by growth in Latin America for interoperability among P2P apps. Commercial volume rose 5% year-over-year in constant dollars, below Q3, primarily due to days mix. Value-added services revenue grew 22% in constant dollars to $2.4 billion, led by strong growth in marketing services and consulting and issuing solutions. Operating expenses grew 11%, led by increases in marketing and personnel expenses. FX was a minimal drag instead of the 0.5 point benefit we had expected. Our acquisition of Pismo represented an approximately 0.5 point drag as well. Non-operating income was $69 million. Our tax rate was 16.5% due to an update in our tax position across jurisdictions. EPS was $2.71, up 16% over last year, with an approximately 1 point drag from exchange rates and an approximately 0.5 point drag from Pismo. In Q4, we bought back approximately $5.8 billion in stock and distributed over $1 billion in dividends to our stockholders. We also funded the litigation escrow account by $1.5 billion, which has the same effect as a stock buyback. At the end of September, we had $13.1 billion remaining in our buyback authorization. As we closed out fiscal 2024 and readied for fiscal 2025, I reflected on our full year performance relative to what we had expected at the start of the year. With the strong Q4, full year net revenue grew 10%, in line with our expectations, and EPS grew 15%, above our expectations, a testament to Visa's diversified business model. Volatility started strong in Q1 but then declined and remained at lower-than-expected levels throughout most of the year. For incentives, we anticipated year-over-year growth will be lower than fiscal 2023 due primarily to smaller impacts from renewals in fiscal 2024. The growth rate ended up being even lower than we expected due to client performance adjustments and deal timing. On the business driver front, processed transactions grew 10% as expected. Payments volume grew 8% in constant dollars, below expectations due to a combination of weakness in Asia Pacific, as we have discussed, and in the U.S. from ticket size not improving as expected and, to a lesser extent, from the Reg II impact. Total cross-border volume growth, excluding intra-Europe, was 15% in constant dollars, generally in line with our original expectations, though the growth in cross-border travel volume was lower, primarily due to Asia Pacific travel and card-not-present excluding travel volume growth, performed better than we expected. As we've seen this year, volumes and transactions can swing quarter-to-quarter. As these drivers fluctuate, we work carefully to manage our business to deliver on our expectations. So as we thought about our budget and guidance philosophy going into fiscal 2025, it's largely the same approach and represents our best view based on today. So let's get into the guidance details and a quick note. When I reference 2024 and 2025, I'm referring to our fiscal years. As we regularly say, we are not economic forecasters so we're assuming the macroeconomic environment stays generally where it is today. As such, we expect payments volume and processed transaction growth to remain strong and generally in line with full year 2024 levels. For cross-border volumes, we expect the Q4 '24 trend to generally continue with card-not-present excluding travel volume growing slightly more than travel volume. Now let's cover our underlying assumptions for net revenue growth. First, volatility. We're expecting that the full year currency volatility levels are roughly in line with the Q4 '24 average, which implies that volatility will no longer be a drag starting with Q2 '25. Next, pricing. We will continue to price to value in 2025 with the pricing impact being generally the same as 2024. However, the cadence is expected to be different as we expect the vast majority of the incremental pricing impact will take effect in April versus being more balanced between October and April as it was in 2024. On incentives, first, there were a significant amount of renewals in Ryan's remarks that will be impacting Q1 '25 incentives. In total, we expect more than 20% of our payments volume to be impacted by renewals in 2025 compared to less than 15% that was impacted in 2024. Second, remember that in the first and second quarters of 2024, we called out client performance and deal timing as helping incentives. And in Q4, we had additional onetime performance adjustments. Adding this up, 2025 year-over-year incentives growth is expected to be significantly higher than 2024. We expect to close on Prosa and Featurespace in 2025, and when we do, we will update our estimates for the acquisition impacts. We pulled these assumptions together on an adjusted basis, defined as non-GAAP results in constant dollars and excluding acquisition impacts. You can review these disclosures in our earnings presentations for more detail. In 2025, we expect full year adjusted net revenue growth to be in the high single to low double digits, with incentives being the key driver of the difference between '24 and 2025. As always, revenue performance is sensitive to several factors so to the extent that there are deal delays or significant deal performance adjustments and or macro volatility and driver performance that is better than expected, adjusted net revenue growth would be on the higher end of the range. In terms of quarterly variability, we expect the second half revenue performance to be better than the first due to some of the dynamics I have spoken about, volatility, pricing and, to a lesser extent, incentives. Now moving to expenses. We currently expect to grow adjusted operating expense in the high single digit to low double digits as we continue to fund new flows and value-added services projects, our sales efforts and growth initiatives in specific countries. Non-operating income is expected to be between $150 million and $200 million as a result of lower interest rates. Our tax rate is expected to be between 18% and 18.5%. On capital return, the Board has declared an increase to our quarterly dividend by 13%, and we intend to return excess free cash flow to shareholders through buybacks. All this results in adjusted EPS growth to be in the high end of low double digits. Now moving to Q1. For the first three weeks of October through the 21st, with volume growth in constant dollars, U.S. payments volume was up 6%, with debit up 7% and credit up 6% year-over-year. Cross-border volume, excluding intra-Europe, grew 13% year-over-year. Processed transactions grew 11% year-over-year. Now to financial expectations. We expect Q1 adjusted net revenue growth in the high single digits. Three things to note when we look at the step-down in adjusted net revenue growth from the fourth quarter in 2024 to the first quarter in 2025. First, incentives. There are a number of factors impacting incentives, especially in Q1 and H1 so let me go through each part. As I mentioned earlier, Q4 incentives growth was even lower than expected, with the combined impact of the lapping of significant renewals in 2023 and the onetime adjustments due to client performance. As I also mentioned, in 2025, we expect a significantly higher amount of our payments volume to be impacted by renewals, approximately 20% compared to under 15% in 2024. This is a combination of the large amount of renewals in Q4 '24 that will go into effect plus the amount of renewals we expect in 2025. In addition, the timing of the deal terms in 2025 is such that we expect about 60% of the 2025 renewal volume to go into effect in Q1. Putting those all together, we expect a significant step-up in the dollar amount of incentives from Q4 of '24 to Q1 of '25. Second, the timing of pricing actions. As I mentioned, whereas in 2024, the pricing impact was similar quarter-to-quarter, this year, we expect less pricing impact in the first half than the back half with Q1 having the smallest impact. Third, other revenue. As we do not have a major event in Q1 like the Olympics or FIFA, we anticipate lower growth in consulting and marketing services-related revenue compared to Q4. We expect adjusted operating expense growth to be in the high single digit to low double digits. On a year-over-year basis, remember that the first quarter of 2024 had a lower operating expense growth rate, both from lapping FIFA-related expenses in 2023 and from the allocation of Olympic-related marketing spend to other quarters. Non-operating income is expected to be between $35 million and $45 million, and our tax rate is expected to be around 18.5%. This puts our first quarter adjusted EPS growth in the low double digits. As always, if the environment changes and there are events that impact our business, we will remain flexible and thoughtful on balancing short- and long-term considerations. As we are several weeks into fiscal 2025, Visa's underlying business continues to be healthy and the growth opportunities are significant. We look forward to discussing this and our long-term growth algorithm at the upcoming Investor Day. And now, Jennifer, I'll hand it back to you.",2167.0,1180.0,23.0,20.0,21.0,3.0,1.0,13.0,0.0,6.0,0.019491525423728815,0.01694915254237288,0.017796610169491526,0.002542372881355932,0.000847457627118644,0.002542372881355932
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,qa,,Harshita Rawat,"Good afternoon. Thank you for taking my question. A lot going on in the U.S. regulatory front with regards to the DoJ lawsuit, Reg II, MDL, CCA. Can you share your overall thoughts on the regulatory and litigation environment in the U.S.? And Chris, just as a follow-up, can you help us maybe size your revenue exposure to U.S. debit, both including as well as excluding Visa DPS? Thank you.",74.0,30.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,-0.03333333333333333
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,qa,,Ryan McInerney,"Yeah, thanks for the question. As you note, a lot going on not just in the U.S. but all over the world. I think regulators appropriately are looking at the payments ecosystem and want to ensure that there's fair competition, that there's multiple options, both for consumers and merchants. And that's a process of engagement that we have in the U.S. to your question, but also with regulators, elected officials all around the world. And we feel very good about our ability to manage through that complexity. We feel very good about the ability to continue to run and grow our business. And we feel very good about the ability to continue to innovate and to continue to serve our clients. In terms of revenue exposure, that's not something that we disclose as it relates to U.S. debit or other parts of the business like that. But in terms of our ability to compete, we feel really, really good about it.",168.0,67.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.04477611940298507,0.014925373134328358,0.029850746268656716,0.0,0.029850746268656716
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,qa,,Ramsey El-Assal,"Hi. Can you give us your updated thoughts on the competitive environment, especially as it pertains to or specifically as it pertains to pay by bank? We're seeing Walmart move forward with a new product and chatter around some other offerings. We've seen these products in the past, but I'm just wondering if there's anything that sort of changed on the ground to make these a little more interesting for consumers. I know you guys are involved as well serving that part of the market now, so curious to get your comments.",96.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T17:00:00-04:00,0,2024-10-29,qa,,Ryan McInerney,"Yeah, there's a lot going on with account-to-account payments in the U.S. and around the world as you know it as well. Pay by bank is not a new capability. It's not a new capability in the United States. It's not a new capability for Walmart. Actually, I think as of today, you can load three different bank accounts into your Walmart.com wallet to pay for things. And as you alluded to, they've also put some news out that they're going to have a new partnership that I think is going to further enhance that. We expect that account-to-account payments will continue to proliferate here and around the world. We think there's a lot that we can add in terms of value to account-to-account payments. I mentioned some of those things in my prepared remarks. But as I've talked about several times on this call, it's a very, very competitive environment in which we operate. But we feel very, very good about our products, our innovation, our ability to provide value to end users in terms of buyers and also sellers, and therefore, our ability to continue to grow the business.",207.0,88.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.03409090909090909
