ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Philipp Schindler,"Yeah. So look, the transition here is working well, including for ads. As you know, we recently launched ads within AI Overviews on mobile in the U.S. And this really builds on our previous rollout of ads above and below the AI Overviews. So overall, for AI Overviews, we see monetization at approximately the same rate, which gives us a really strong base on which we can innovate even more. And specifically to your question of monetizing queries where we can monetization potentially at the moment, yes, I can see that there is opportunity for that.",97.0,43.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.023255813953488372,0.023255813953488372,0.0,0.0,0.046511627906976744
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Michael Nathanson,"Thanks. I have one for Sundar. Sundar, there was this perception and even false that Alphabet was not as innovative on AI as they should. And it clearly shows that that was wrong. You're moving pretty quickly rolling out new products. Can you talk a bit about how you may have changed your structure? I know you've combined some assets, but talk a bit about how you've maybe rethought how you go to market with some of your innovation products? And maybe what's changed operationally as AI has picked up steam for you guys?",98.0,39.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.0,0.0,0.0
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Sundar Pichai,"Thanks, Michael. Look, I definitely think it's an extraordinary opportunity. And I think the company, given the important moment, we had to gear up to build models from scratch that could be productionized at scale on our architecture. And that's what the Gemini era was about. So there was a fixed cost of getting it all set up and getting the Gemini era underway. But now I think we are in much more of a virtuous cycle with a lot of velocity in the underlying models. We've had two generations of Gemini model. We are working on the third generation, which is progressing well. And teams internally are now set up much better to consume the underlying model innovation and translate that into innovation within their products. So now all the seven products, which have 2 billion users each have done their first versions of incorporating Gemini, and there is aggressive road map ahead for 2025. I mentioned earlier, search alone. I think there's a lot more we can do. And we are also enabling smaller teams to ship newer experiences and Notebook LM was the first instantiation of those types of efforts as well. Through it all, within, we had to do this when the company evolved from desktop to mobile. We are restructuring the company. Effectively, if you think of Google as a neural network, we are forming new synapses, which work much better to adapt to this moment. And I think that sets us up well for the year ahead. And we are bringing all of this innovation to the outside world through cloud as well. And so we are going to do that. And so that's an additional opportunity at this moment.",289.0,120.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.075,0.008333333333333333,0.008333333333333333,0.0,0.0,0.06666666666666667
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Mark Mahaney,"Okay. I'd like to ask two questions, please, to Anat. First, the margins at cloud have really started to ramp nicely. There are comps in the industry with still materially higher operating margins. I imagine that's a matter of scale and trying to catch up from a third place position. But how do you think about the margin trends that you're seeing? And what's your level of confidence that those margins can kind of match up to other industry players that are doing closer to 30% margins? And then secondly, just across the board, when you think about the business that's running at, what, 32% operating margins this last quarter, and you come in looking at this fresh, is it clear to you that there are a lot of kind of newfound cost efficiencies or ongoing cost efficiencies? Like what do you see as the biggest opportunities to kind of take those margins and maybe over time, take them materially higher? Thank you very much.",168.0,78.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.0,0.0,0.02564102564102564
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Anat Ashkenazi,"Thanks, Mark, for both of these questions. Let me start on the cloud margin. So certainly, very pleased to see not just the top line growth rate, but the margin expansion to 17%, really outstanding work by our cloud team to drive continued benefit to customers. And as you think about that margin expansion, really, it's a few things. You've mentioned one of them. The first is scale. Obviously, as we scale the business, we have more opportunity for margin expansion. But the second, and shouldn't be underestimated is the work the team has done to drive efficiencies across the cloud business, and we're seeing those come through, whether it's through headcount management or facilities management, other process efficiencies. We're seeing that go to the bottom line and driving the results you're seeing this quarter. Hard to obviously compare to any of our peers or competitors. It's a different business, but more to come. Now the one thing to remember, and I mentioned this in my prepared remarks, this is an area that requires investment. And a lot of these investments, you think about servers, et cetera, is based on demand we're seeing from customers. So this will translate to revenue in the fairly short term. But that means there are headwinds associated with the - overall, the annual run rate or costs associated with these investments, whether it's in the form of depreciation or just construction costs that are not capitalized, et cetera. So we'll continue to drive efficiency in the business to try and offset some of these. But this is how I'm thinking about the dynamics for cloud. Overall, for the business, this is one of my key priorities is to look across the organization to see what we can do in terms of driving further efficiencies. There's really good work that was done started by Ruth, Sundar and the rest of the lead team to reengineer the cost base. But I think any organization can always push a little further. And I'll be looking at additional opportunities really across all the elements that I've mentioned in my prepared remarks, think not just about the size of the organization, but mostly how we operate and how we run the business. And I think when you simplify the organization, Sundar just made a few comments on that. When we use AI within our own processes and how we get work done, there are some efficiencies or opportunities for efficiencies. Now all of that will go against substantial increases in capital investment, as I've mentioned, going into 2025. And again, I'll give more color when we are on the Q4 call. So hopefully, we'll be able to drive efficiencies to work towards offsetting some or all of that increase.",475.0,205.0,13.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.06341463414634146,0.014634146341463415,0.0,0.0,0.004878048780487805,0.04878048780487805
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Ken Gawrelski,"Thank you so much. Two, if I may. First, just on search, why does it make sense to have completely - why doesn't it make sense to have two completely different search experiences. One, an agent-like answers engine, and then two, a links-based more traditional search engine. You could innovate on both and let the consumer decide. It's - maybe think of it as the ultimate A/B test. So I'd be curious to get your thoughts there. And then the second, if you could touch a little bit on the consumer environment in 4Q. Perhaps nobody has a better view into the health of the consumer in multiple verticals. If you could talk a little bit about - you talked about tougher comps on the Asia e-commerce side, but any other trends you could point out be around the election or fewer holiday days this year, that would be really helpful. Thank you.",157.0,76.0,2.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.02631578947368421,0.0,0.09210526315789473,0.0,0.0,0.02631578947368421
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Sundar Pichai,"Why don't I take the first part and then Philipp can give color on the consumer vertical trends. On the first part, look, in this moment, people are using a lot of buzzwords like answer engines and all that stuff. I mean, Google started answering questions about 10 years ago in our search product with featured snippets. So look, I think ultimately, you are serving users. User expectations are constantly evolving. And we work hard to stay a step ahead, anticipate and stay a step ahead. And this is why we've kind of really brought multimodality on the input side and the output side in search pretty natively. And so we'll continue expanding innovations there. I do think having two surfaces for us allows us to experiment more. And there are - I view this moment as moment in which there are new use cases which we will be able to do, which we couldn't have done before. And so having the flexibility, having product surfaces where we can move very, very fast, I think, is actually helpful. And so we are embracing it and going to lean into this moment like we have done in the past year, and I think that will play out well for users. Philipp?",212.0,99.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0,0.0,0.010101010101010102
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Philipp Schindler,"Yes. On the vertical trends, look, I called out search and other revenues being led by growth in the financial services due to improved economics in the insurance industry, followed by retail. But I think it's fair to say, in general, we saw broad-based strength across all verticals, maybe specifically to election-related ad spend. We had a slight tailwind from election-related ad spend in the third quarter, which was a little bit more pronounced in YouTube ads.",81.0,46.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.043478260869565216
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Stephen Ju,"Thank you so much. Hi, Sundar. I think in two separate blog posts from Google Cloud, talking about the real-life use cases for GenAI, I think you highlighted what was a pretty material increase in a number of companies that are starting to turn their, I guess, ideas into products. I think it was like an 80% increase in the 6-month period. And I think you guys also published some survey data saying that your customers are generating tangible ROI there. So can you update us on what you're seeing in terms of sales cycles, perhaps accelerating? And how much of the heavy lifting the cloud team may have to do to help your customers turn those ideas into reality more quickly? And Philipp, I think one of the feedbacks that we're getting from advertisers is that while the initial use case for PMax for them was in search, they're starting to use it more and more for mid and upper funnel campaigns and budgets as well. So can you talk about whether that's an anecdote or something that you're already seeing perpetuate among all of your advertisers? Thank you.",195.0,91.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Sundar Pichai,"On the cloud side, look, I think you - sorry, on the cloud side, look, I do think you hinted in your question itself. Definitely, customers are leaning in this moment, wherever we have been working, we are definitely seeing real concrete proof points delivering real impact, right, be it in their user experience, be it in the bottom line, et cetera. And so I gave a few examples on my remarks. And I think customers are getting savvier. We ourselves are going through a lot of learnings, both in deploying this within Google as an enterprise and bringing those learnings to our customers outside. And as we see common patterns across the breadth of sectors we serve in, I think we are bringing those learnings. So I would say, if anything, I think over time, I think organizations are beginning to understand more. They are leaning in. Our models are getting better. We are building more comprehensive solutions on top of it. So I think we are well set up for 2025, and I think there will be continued momentum in this area.",182.0,83.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0
GOOGL,2024-10-29,2024-10-30,,2024-10-29,2024-10-29T16:30:00-04:00,0,2024-10-29,qa,,Philipp Schindler,"And on the PMax side, look, we continue to see success with PMax. And we see those success stories really from large advertisers, from agencies, from SMBs across marketing objectives, across different verticals. It's very cost effective, and it really finds customers wherever they are across all the different Google channels. And with the introduction of Gemini, we added a lot of new features to PMax. For example, to deliver more powerful performance, help advertisers scale, build high-quality creative assets and so on. But going directly to your question on the funnel, also keep in mind, we have a great product with Demand Gen that is all about inspiring consumers beyond the initial awareness and to take action. And we think Demand Gen is actually a very powerful tool to win in today's marketplace with marketers, and we can't wait to see actually what more value it will drive.",153.0,76.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.013157894736842105,0.0,0.0,0.0,0.039473684210526314
GOOGL,2025-02-04,2025-02-05,,2025-02-04,2025-02-04T16:30:00-05:00,0,2025-02-04,prepared,,Operator,"Welcome, everyone. Thank you for standing by for the Alphabet Fourth Quarter and Fiscal Year 2024 Earnings Conference Call. At this time, all participants are in a listen-only mode. After the speaker presentation, there will be a question-and-answer session. [Operator Instructions] I would now like to hand the conference over to your speaker today, Jim Friedland, Senior Director of Investor Relations. Please go ahead.",66.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,-0.02702702702702703
GOOGL,2025-02-04,2025-02-05,,2025-02-04,2025-02-04T16:30:00-05:00,0,2025-02-04,prepared,,Jim Friedland,"Thank you. Good afternoon, everyone, and welcome to Alphabet's fourth quarter 2024 earnings conference call. With us today are Sundar Pichai; Philipp Schindler; and Anat Ashkenazi. Now I'll quickly cover the Safe Harbor. Some of the statements that we make today regarding our business, operations and financial performance may be considered forward-looking. Such statements are based on current expectations and assumptions that are subject to a number of risks and uncertainties. Actual results could differ materially. Please refer to our Forms 10-K and 10-Q, including the risk factors. We undertake no obligation to update any forward-looking statement. During this call, we will present both GAAP and non-GAAP financial measures. A reconciliation of non-GAAP to GAAP measures is included in today's earnings press release, which is distributed and available to the public through our Investor Relations website located at abc.xyz/investor. Our comments will be on year-over-year comparisons unless we state otherwise. And now I'll turn the call over to Sundar.",170.0,89.0,1.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.011235955056179775,0.0,0.07865168539325842,0.0,0.011235955056179775,0.011235955056179775
GOOGL,2025-02-04,2025-02-05,,2025-02-04,2025-02-04T16:30:00-05:00,0,2025-02-04,prepared,,Sundar Pichai,"Thanks, Jim, and hello, everyone. We delivered another strong quarter in Q4, driven by our leadership in AI and our unique full stack. We're making dramatic progress across compute, model capabilities, and in driving efficiencies. We're rapidly shipping product improvements, and seeing terrific momentum with consumer and developer usage. And we're pushing the next frontiers, from AI agents, reasoning and deep research, to state-of-the-art video, quantum computing and more. The company is in a great rhythm and cadence, building, testing, and launching products faster than ever before. This is translating into product usage, revenue growth, and results. In Search, AI overviews are now available in more than 100 countries. They continue to drive higher satisfaction in Search usage. Meanwhile, circle to search is now available on over 200 million android devices. In Cloud and YouTube, we said at the beginning of 2024 that we expected to exit the year at a combined annual revenue run rate of over $100 billion. We met that goal and ended the year at a run rate of $110 billion. We are set up well for continued growth. So today I'll provide an update on our AI progress and how it's improving our core consumer products. Then I'll touch on Cloud, YouTube, Platforms and Devices, and Waymo. Let's start with AI. Last quarter, I outlined the three areas of our differentiated full stack approach to AI innovation. Our leading AI infrastructure, our world-class research, including models and tooling, and our products and platforms that bring these innovations to people at scale. First, AI Infrastructure. Our sophisticated global network of cloud regions and data centers provides a powerful foundation for us and our customers, directly driving revenue. We have a unique advantage, because we develop every component of our technology stack, including hardware, compilers, models, and products. This approach allows us to drive efficiencies at every level, from training and serving, to developer productivity. In 2024, we broke ground on 11 new cloud regions and data center campuses in places like South Carolina, Indiana, Missouri, and around the world. We also announced plans for seven new subsea cable projects, strengthening global connectivity. Our leading infrastructure is also among the world's most efficient. Google data centers deliver nearly 4x more computing power per unit of electricity compared to just 5 years ago. These efficiencies, coupled with the scalability, cost and performance we offer, are why organizations increasingly choose Google cloud's platform. In fact, today, cloud customers consume more than 8x the compute capacity for training and inferencing compared to 18 months ago. We'll continue to invest in our cloud business to ensure we can address the increase in customer demand. Second, world class research including models. In December, we unveiled Gemini 2.0, our most capable AI model yet, built for the agentic era. We launched an experimental version of Gemini 2.0 flash, our workhorse model with low latency and enhanced performance. Flash has already rolled out to the Gemini app, and tomorrow we are making 2.0 flash generally available for developers and customers, along with other model updates. So stay tuned. Late last year, we also debuted our experimental Gemini 2.0 Flash Thinking Model. The progress-to-scale thinking has been super fast, and the reviews so far have been extremely positive. We are working on even better thinking models and look forward to sharing those with the developer community soon. Gemini 2.0 advances in multi modality and made of tool use enable us to build new agents that bring us closer to our vision of a universal assistant. One early example is Deep Research. It uses agentic capabilities to explore complex topics on your behalf, and give key findings, along with sources. It launched in Gemini Advanced in December, and is rolling out to android users all over the world. We are seeing great product momentum with our consumer Gemini app, which debuted on IOS last November. And we have opened up trusted tester access to a handful of research prototypes, including Project Mariner, which can understand and reason across information on a browser screen to complete tasks and Project Astra. We expect to bring features from both to the Gemini app later this year. We're also excited by the progress of our video and image generation models. Veo 2, our state-of-the-art video generation model, and Imagen 3, our highest quality text-to-image model. These generative media models, as well as Gemini, consistently top industry leader boards and score top marks across industry benchmarks. That's why more than 4.4 million developers are using our Gemini models today, double the number from just 6 months ago. And we continue to drive research breakthroughs in quantum computing. At the end of last year, we announced Willow, our new state-of-the-art quantum computing chip that can reduce errors exponentially as we scale up using more qubits. Willow is an important step in our journey to build a useful quantum computer with practical applications. This technology holds so much promise, which is why there was real excitement around this breakthrough. Third, our Products and Platforms put AI into the hands of billions of people around the world. We have seven Products and Platforms with over 2 billion users and all are using Gemini. That includes Search, where Gemini is powering our AI overviews. People use Search more with AI overviews and usage growth increases over time as people learn that they can ask new types of questions. This behavior is even more pronounced with younger users who really appreciate the speed and efficiency of this new format. We also are pleased to see how Circle to Search is driving additional Search use and opening up even more types of questions. This feature is also popular among younger users. Those who have tried Circle to Search before now use it to start more than 10% of their searches. As AI continues to expand the universe of queries that people can ask, 2025 is going to be one of the biggest years for Search innovation yet. Now, let me turn to key highlights from the quarter across Cloud, YouTube, Platforms and Devices, and Waymo. First, Google Cloud. Our AI-powered cloud offerings enabled us to win customers such as Mercedes-Benz, Mercado Libre and Servier. In 2024, the number of first-time commitments more than doubled, compared to 2023. We also deepened customer relationships. Last year, we closed several strategic deals over $1 billion, and the number of deals over $250 million doubled from the prior year. Our partners are further accelerating our growth, with customers purchasing billions of dollars of solutions through our Cloud marketplace. We continue to see strong growth across our broad portfolio of AI-powered Cloud solutions. It begins with our AI Hypercomputer, which delivers leading performance and cost, across both GPUs and TPUs. These advantages help Citadel with modeling markets and training, and enabled Wayfair to modernize its platform, improving performance and scalability by nearly 25%. In Q4, we saw strong uptake of Trillium, our sixth-generation TPU, which delivers 4x better training performance and 3x greater inference throughput compared to the previous generation. We also continue our strong relationship with NVIDIA. We recently delivered their H200-based platforms to customers and just last week, we were the first to announce a customer running on the highly-anticipated Blackwell platform. Our AI developer platform, Vertex AI, saw a 5x increase in customers year-over-year, with brands like Mondelez International and WPP building new applications and benefitting from our 200+ foundation models. Vertex usage increased 20x during 2024, with particularly strong developer adoption of Gemini Flash, Gemini 2.0, Imagen 3, and most recently, Veo. We are also seeing strong growth in our AI-powered databases, data analytics, and cybersecurity platforms. Customers including Radisson Hotels are now using Gemini to Search and analyze multi-modal data from across multiple Clouds. Our AI-powered Threat Intelligence and Security Operations products help customers, including Vodafone and AstraZeneca, identify, protect and defend against threats. Our growing portfolio of AI applications is also seeing strong customer adoption. In Q4, we introduced Google Agentspace, which helps enterprises synthesize data with Google-quality Search, create Gemini-powered agents, and automate transactions for employees. In addition, we recently gave all Google Workspace Business and Enterprise customers access to all of our powerful Gemini AI capabilities to help boost their productivity. Moving to YouTube. Nielsen data shows YouTube continues to be number one in streaming watchtime in the U.S., with our share of streaming now at a record high. On election day alone, over 45 million viewers across the U.S. watched election-related content on YouTube. Our early investment in podcasts is paying off. We integrated podcasts into the core YouTube experience, particularly with video. We are now the most frequently used service for consuming podcasts in the U.S., according to a recent Edison report. This success reflects our long-term approach of investing in emerging trends, from mobile to the living room. We now have over 250,000 creators in the YouTube Shopping affiliate program in the U.S. and Korea alone. We expanded YouTube Shopping at the end of last year to three additional countries, allowing even more creators to share their favorite products with fans and grow their businesses. Philipp will talk more about YouTube performance later in the call. Next, Platforms and Devices. Google One's performance has been outstanding, and is one of our fastest growing subscription products in terms of subscribers and revenue growth. Last month, we announced the first beta of Android 16, plus new Android updates, including a deeper Gemini integration coming to the new Samsung Galaxy S25 series. We also recently announced Android XR, the first Android platform built for the Gemini era. Created with Samsung and Qualcomm, Android XR is designed to power an ecosystem of next-generation extended reality devices, like headsets and glasses. Finally, a few words on Waymo which made tremendous progress last year, safely serving more than 4 million passenger trips. It is now averaging over 150,000 trips each week, and growing. Looking ahead, Waymo will be expanding its network and operations partnerships to open up new markets, including Austin and Atlanta this year and Miami next year. And in the coming weeks, Waymo One vehicles will arrive in Tokyo for their first international road trip. We're also developing the sixth-generation Waymo Driver, which will significantly lower hardware costs. I want to thank our employees around the world for another great quarter. 2025 is going to be exciting and we’re all ready for it. Philipp, I will hand it over to you.",1761.0,957.0,53.0,7.0,3.0,0.0,1.0,6.0,2.0,5.0,0.055381400208986416,0.0073145245559038665,0.003134796238244514,0.0,0.0010449320794148381,0.04806687565308255
GOOGL,2025-02-04,2025-02-05,,2025-02-04,2025-02-04T16:30:00-05:00,0,2025-02-04,prepared,,Philipp Schindler,"Thanks, Sundar, and hello, everyone. I will quickly cover performance for the quarter, then frame the rest of my remarks around the progress we are delivering across Search, Ads, YouTube and Partnerships, highlighting the impact AI is having on our business and our customers. Google Services revenues were $84 billion for the quarter, up 10%, driven primarily by 11% year-on-year growth in advertising revenues. Strong growth in Search and YouTube advertising was partially offset by year-over-year decline in network revenues. In terms of vertical performance, the 13% increase in Search and other revenues was led by financial services followed by retail. The 14% growth in YouTube advertising revenues was driven by strong spend on U.S. election advertising, with combined spend from both parties almost doubling from what we saw in the 2020 elections. Now, in Q4, we saw continued strong growth in revenues from Search. We had lots of exciting updates in December, and we're rapidly integrating our AI innovation into our consumer experiences. We've already started testing Gemini 2.0 in AI overviews and plan to roll it out more broadly later in the year. In Search, we're seeing people increasingly ask entirely new questions using their voice, camera, or in ways that were not possible before, like with Circle to Search. We're making these benefits available to more consumers. Google is already present in over half of journeys where a new brand, product, or retailer are discovered. By offering new ways for people to Search, we're expanding commercial opportunities for our advertisers. Shoppers can now take a photo of a product and, using lens, quickly find information about the product, reviews, similar products, and where they can get it for a great price. Lens is used for over 20 billion visual search queries every month, and the majority of these searches are incremental. Retail was particularly strong this holiday season, especially on Black Friday and Cyber Monday, which each generated over $1 billion in ad revenue. Interestingly, despite the U.S. holiday shopping season being the shortest since 2019, retail sales began much earlier, in October, causing the season to extend longer than anticipated. People shop more than a billion times a day across Google. Last quarter, we introduced a reinvented Google shopping experience, rebuilt from the ground up with AI. This December saw roughly 13% more daily active users on Google shopping in the U.S. compared to the same period in 2023. Closing out on Search with travel, and sharing another interesting trend where we saw spend expand to travel Tuesday. This contributed to 20% year-on-year revenue growth for travel advertisers across Cyber Monday and Travel Tuesday. Moving to Ads. We continue investing in AI capabilities across media buying, creative and measurement. As I said before, we believe that AI will revolutionize every part of the marketing value chain, and over the past quarter, we've seen how our customers are increasingly focusing on optimizing their use of AI. As an example, Petco used DemandGen campaigns across targeting, creative generation, and bidding to find new pet parent audiences across YouTube. They achieved a 275% higher return on ad spend and a 74% higher click through rate than their social benchmarks. On media buying, we made YouTube select creator takeovers generally available in the U.S. and will be expanding to more markets this year. Creators know their audience the best and creator takeovers help businesses connect with consumers through authentic and relevant content. Looking at Creative, we introduced new controls and made reporting easier in PMAX, helping customers better understand and reinvest into their best performing assets. Using asset generation in PMAX. Event Ticket Center achieved a 5x increase in production of creative assets, saving time and effort. They also increased convergence by 300% compared to the previous period when they used manual assets. And finally, Measurement. Last week, we made Meridian, our marketing mix model, generally available for customers, helping more business reinvest into creative and media buying strategies that they know work. Based on a Nielsen meta-analysis of marketing mix models, on average, Google AI-powered video campaigns on YouTube deliver 17% higher return on advertising spend than manual campaigns. Turning to YouTube. We saw robust revenue growth backed by continued growth and watch time across ad supported and premium experiences. Our focus here remains on building a streaming platform that enables creators to thrive and unlock the full potential of AI. Expanding on our state-of-the-art video generation model, we announced Veo 2, which creates incredibly high quality video in a wide range of subjects and styles. It's been inspiring to see how people are experimenting with it. We'll make it available to creators on YouTube in the coming months. We continue to invest in helping YouTube creators work with brands. All advertisers globally can now promote YouTube creator videos and ad campaigns across all AI-powered campaign types in Google Ads. And creators can tag partners in their brand videos. Sephora used DemandGen's Shorts-Only channel to boost traffic and brand searches for the Holiday Gift Guide campaign and leverage creator collaborations to find the best gift. This drove an 82% relative uplift in searches for Sephora Holiday. Shorts continues its ascent and is closing the gap with long form. In 2024, the monetization rate of Shorts relative to in-stream viewing increased by more than 30 percentage points in the U.S., and we expect to make additional progress in 2025. We're making it easier for advertisers to benefit from Shorts on all screens. We're particularly excited by its success on connected TV, which now makes up 15% of shorts viewing in the U.S. Using a combination of ad formats, Louis Vuitton reached their overall objectives on both long-form and short-form content. Their shorts exceeded luxury goods benchmark for average view duration by 89% for equivalent video lengths, while their long-form content exceeded the benchmark by over 15%, with strong engagement from Gen Z and Millennials. Looking into the living room, we continue to be number one in streaming watch time in the U.S for nearly two years, according to Nielsen, and our share of streaming is at a record high. Viewers globally streamed over 1 billion hours of YouTube content daily on their TVs in 2024. YouTube makes multi-year investments to tap into shifting consumer behavior. The current surge in living room viewership directly reflects years of work to build the right products and partnerships. Creators are now prioritizing high-quality viewing experiences that truly shine on TV screens, inspiring even more viewers to tune in. In fact, the number of creators making majority of revenue from TV is up over 30% year-on-year. We have also invested in podcasts, where popular shows like Club Shay Shay and Lex Friedman are increasingly a visual format. YouTube creators and viewers are embracing this. In 2024, people watched over 400 million hours of podcasts each month on living room devices alone. YouTube is now the most popular service for podcast listening in the U.S., according to Edison. As always, let me wrap with the strong momentum we're seeing in partnerships, where the breadth of what Google has to offer is increasingly being recognized. Sundar mentioned our deepening partnership with Samsung. Another expanding partnership is with Citi, who is modernizing its technology infrastructure with Google Cloud to transform employee and customer experiences. Using Google Cloud, it will improve its digital products, streamline employee workflows, and use advanced high-performance computing to enable millions of daily computations. This partnership also fuels Citi's generative AI initiatives across customer service, document summarization, and search to reduce manual processing. With that, allow me a moment to thank Googlers everywhere for their extraordinary commitment and to our customers and partners for their continued trust. Anat, over to you.",1299.0,712.0,36.0,2.0,6.0,0.0,1.0,8.0,3.0,0.0,0.05056179775280899,0.0028089887640449437,0.008426966292134831,0.0,0.0014044943820224719,0.047752808988764044
