ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,a_dash_marker,A - Martin Viecha,"Thank you. Let's go through investor questions. Question number one is from Michael. Given that you moved the start of the next-generation compact vehicle production to Austin, has the timeline improved so that we might see next-generation platform vehicles in 2025?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"I mean, I would certainly say things with they should be taken with a grain of salt, since I am often optimistic. I don't want to blow your minds, but I'm often optimistic regarding time. But our current schedule shows that we will start production towards the end of 2025. So sometime in the second half. That's just what our current schedule says. But there's a lot of new technology like a tremendous amount of new revolutionary manufacturing technology here. The reason I wanted to put this new revolutionary manufacturing line at Giga Texas was because we really need the engineers to be living on the line. This is not sort of off the shelf, just works type of thing. And it's just a lot easier for Tesla engineering to live online if it's in Austin versus elsewhere. So -- but we are currently expecting to start production second half next year. That will be a challenging production ramp. Like, as I can emphasize we'll be sleeping on the line practically. In fact, not practically. We will be. But I am confident that once it is going, it will be head and shoulders above any other manufacturing technology that exists anywhere in the world. It's next level. So it's always difficult to predict what that S-curve of manufacturing looks like. So it always starts off real slow, and then it grows exponentially. So -- and predicting that intermediate S-curve is difficult, so I don't know. It's hard to say what the unit volume would be next year. We're not going to make any predictions on that front, but it does seem quite likely that we will start production next year."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,Thank you. The next question is from Michael again. What has been the barrier to ramping 4680 cells into the multi-million cells per week rate and when do you expect to get there?
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"Yeah. First, I just want to allay any concerns regarding 4680 limiting the Cybertruck ramp, because I've seen some people commenting about that. To date, 4680 production is ahead of the ramp with actually weeks of finished cell inventory. And the goal is to keep it that way, not only for Cyber, but for our future vehicle programs. And as Elon said, it is an S-curve here too. It's hard to predict these things, but I'm just describing our goals."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,It's a hard problem.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"There are entire companies where all they do is make battery cells. That's, like, all they do."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"We do a lot of other things, and we got a lot of breakthrough technologies that take time to figure out with 46. It's not just that it's a 46 millimeter diameter by 80 millimeter [Indiscernible] cell. That's just the dimensions. There's tremendous amount of new technology in the cell itself."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,And manufacturing technology.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"And just regarding what the team was able to do in Q4, Texas successfully swapped line one from the Model Y design of the cell to the Cybertruck design of the cell, which was the 10% cell energy increase I've mentioned before. And as with any major new product introduction, the factory and engineering teams collaborated to ensure quality of the new design and the process changes as their first priority. And now our focus returns to cost and production ramp in Q1. And in terms of what we're doing, we're currently running one production line, one assembly line, using two assembly lines in addition for yield and rate improvement trials, and we have a fourth in commissioning, and four more will be installed starting in Q3 this year. So definitely this is a big year for ramping 4680."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,But we also do want to emphasize that we also expect to ramp orders from our suppliers.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"So this is not about replacing our suppliers, it's about supplementing our suppliers."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"So we are very appreciative of our suppliers. Panasonic, obviously, is our longest supplier. They're an amazing company. We've got CATL, we've got LG and BYD."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,Thank you. The next question is from Adam. Should retail shareholders be concerned that Elon has stated that he is uncomfortable expanding AI and robotics at Tesla if he doesn't have 25% of voting?
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah, I guess. Let me explain what my concern is here, which is that I see a path to creating an artificial intelligence and robotics juggernaut of truly immense capability and power. And my concern would be, I don't want to control it. But if I have so little influence over the company at that stage that I could sort of be voted out by some sort of random shareholder advisory firm. We've had a lot of challenges with institutional shareholder services, ISS, I call them ISIS, and Glass Lewis, which -- and there's a lot of activists that basically infiltrate those organizations and have strange ideas about what should be done. So I want to have enough to be influential. Like, if we could do a dual-class stock, that would be ideal. I'm not looking for additional economics. I just want to be an effective steward of very powerful technology. And the reason I just sort of roughly picked approximately 25% was that's not so much that I can control the company, even if I go bonkers and if I'm, like, mad, they can throw me out. But it's enough that I have a strong influence. That's what I'm aiming for, is a strong influence, but not control. If there's some way to achieve that that would be great."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Thank you. The next question is, what is your expectation for automotive gross margin ex-regulatory credits for the full year?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Vaibhav Taneja,"Like, I said in my opening remarks, we're focused on reducing the cost of our vehicles. This is very extensive and involved exercise whereby we look at not just the component cost, but down to the packaging used to get the materials to the production flow. Each element of the cost is scrutinized to optimize further. A few pennies saved at the subcomponent level, whether through engineering redesign or from many other things which I mentioned leads to cost reduction. This is a constant exercise and we just have to chase down every penny possible. We have a strong team which is hyper-focused on this. However, this is a very difficult thing to predict precisely because there are lots of..."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"We don't know. We don't have a crystal ball, so it's difficult for us to predict this with precision. If the interest rates come down quickly, I think margins will be good. And if they don't come down quickly, they won't be that good. Yeah. It's always important to remember that the vast majority of people buying a car is about the monthly payment. It's not that people don't want. We have tons of -- we have lots of people who want to buy our car but simply cannot afford it. And as interest rates drop and that monthly payment drops, then they're able to afford it and they buy the car. It's pretty straightforward and there are no tricks around to get around this."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Okay. Thank you. The next question is, does the company anticipate a 50% volume CAGR to be realized in either of 2024 or 2025? If not, why not?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Vaibhav Taneja,"As we have said in our prior guidance, there will be periods where we won't be growing at the same rate as before. We are between two major growth waves. The first one began with the global expansion of Model 3 and Y, and we believe the next one will be initiated with the next generation platform. In 2024, our volume growth will be lower, as we have said, because we are trying to focus the team on the launch of the next generation vehicle."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"All right. Thank you very much. The next question is from Michael. When will Tesla start construction on the Giga Nevada expansion and Giga Mexico, and when can we expect each of these to produce their first products such as 4680 cell, Semi, and next-gen vehicles?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"We have recently broken ground for the next phase of Giga Nevada expansion to incorporate Semi and other projects. But as said earlier, as regarding Mexico, we want to first demonstrate success with the next-generation platform in Austin before we start construction. Therefore, we have started the long lead work to get the basics ready and plan to follow our recipe from the 3/Y ramp with Shanghai, where we started with learnings from Fremont and ramp really quickly."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah, exactly. It's important to emphasize that I mean, Model 3 production was three years of hell, I've said it before, some of the really worst years of my life, frankly. I still have mental scar tissue from those three years, as do many. And then Model Y was somewhat of a variant on Model 3. So a much easier situation. And then we were able to actually do an improved -- slightly improved versions of, in some cases, significantly improved versions of the Model Y production line in Shanghai and Berlin. And that's the right, I think the sensible way to go about things is kind of figure out the core technology of the manufacturing line and then replicate it with improvements throughout the world."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Thank you. The next question from Michael is, has there been any progress made with an FSD licensing agreement with another company?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"I really think lots of car companies should be asking for FSD licenses. And we've had some tentative conversations, but I think they don't believe it's real quite yet. I think that will become obvious probably this year. And I do want to emphasize that if I were CEO of another car company, I would definitely be calling Tesla and asking to license Tesla full self-driving technology. It's definitely the smart move."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,Thank you. The next question from Siddharth. What is the timeline for Optimus first production off volume production line and what are the barriers to getting there?
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Optimus, obviously, is a very new product, an extremely revolutionary product, and something that I think has the potential to potential to far exceed the value of everything else that Tesla combined. When you think of an economy, economy is productivity per capita times capita. But what if there's no limit to capita? There's no limit to the economy. And the technologies that we've -- AI technologies that we've developed for the car translate quite well to a humanoid robot because the car is just a robot on four wheels. Tesla is arguably already the biggest robot maker in the world. It's just a four-wheeled robot. So Optimus is a humanoid robot with arms and legs. It's by far the most sophisticated humanoid robot that's being developed anywhere in the world. I think we've got a good chance of shipping some number of Optimus units next year. But like I said, this is a brand new product. A lot of uncertainty -- when you have -- when there's a lot of uncertainty in your uncharted territory, it's obviously impossible to make a precise prediction. But we will be updating the public with progress on Optimus every few months, and you can see that it's advancing very quickly. I was just in the Optimus lab, actually, until late last night, like red night or something, finally left the Optimus lab. The team's doing amazing work. That's obviously a case where we want to make sure that Optimus is safe, especially at scale, and that there's no -- it should be impossible for any centralized control to upload malware to a humanoid robot. So we're going to want to pull then localized shut off that cannot be updated from a central server. That's the case where we really have to give extreme thought to safety. But like I said, I do think it has the potential to be the most valuable product of any kind ever, by far."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"Just to comment on the barrier, I think the barrier, and we've talked about this, is like getting it to actually do something useful. Like, we can get it to walk around, we can get it do things, but it's like that utility part."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,We can already do some useful things.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"But like, to making millions of these things, it's like utility. Got to get the utility of it."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah. A smart robot that can do -- that's capable of doing generalized tasks is what it will be in terms of doing moderately specialized tasks. Well, it can already do that. It'll just get better through the course of the year. As we improve the technology in the car, we improve the technology in Optimus at the same time. It runs the same AI inference computer that's on the car. Same training technology. I mean, we're really building the future. I mean, the Optimus lab looks like the set of Westworld. Admittedly, that was not a super utopian situation."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,Yeah. Not the best reference.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah. The creators of Westworld, Jonathan Nolan, Lisa Joy Nolan, friends, old friends of mine, actually. And I invited them to come see the lab. I think they'll come see it, hopefully soon. It's pretty wild, especially the sort of subsystem test stands where you've just got like one leg on a test stand, just doing repetitive exercises and one arm on a test stand. Pretty wild. Yeah."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,We're not entering Westworld anytime soon.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Right. You take safety very, very seriously."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Thank you. The next question from Nermin is, how many Cybertruck orders are in the queue and when do you anticipate you will be able to fulfill existing orders?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"First of all, I want to thank all the Cybertruck reservation holders for their patience. The reservation to order conversion rates so far has been very, very encouraging. If the trend continues as it very likely to be, we will soon sold out all the builds in 2024. And also, we have new orders come in after the launch. The auto numbers keep growing. So we're now all hands on deck, focused on ramping so we can fulfill all the demands in a reduced wait time."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah. It's important to emphasize that this is very much a production-constrained situation, not a demand-constrained situation. And obviously, we could dramatically raise the price, but that doesn't feel right to us to sort of gouge people for early delivery. So -- but really, the demand is off the hook. As long as the price is affordable, I mean, I see us ultimately delivering on the order of 0.25 million, something like 0.25 million Cybertrucks a year in North America, maybe more. But give or take roughly on that time frame, and it sure is a head-turner."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Vaibhav Taneja,"Definitely is. Anywhere you go, people look at you, they give you thumbs up."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah. It's like finally, the future. Looks like the future. It's just -- for the other trucks on the road there, which -- there's some very good trucks on the road, but if you were to switch out the brand name, you wouldn't hardly know which company made them, but you definitely would know the Cybertruck. That's our best product ever."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"All right. Thank you. The next question is, can we get Tesla Energy volumes reported in the production and delivery release?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"Yeah. We will strive to do so starting from this quarter. And just a brief update from the business perspective. Megapack continues to see strong demand signals globally, driving consistent growth trajectory through '24 and '25. We want to thank all of our partners who've put their trust in the Megapack team to execute on critical infrastructure around the world. And I would like to personally thank the Megapack engineering and production teams for their strong 2023 execution. Lathrop continues to ramp through 2024 with the operation of a second final assembly line to double capacity from 20 gigawatt to 40 gigawatt hours by the end of the year."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Thank you. And the last investor question is from Siddharth, what are the preliminary results and return on investment of your ads and education campaign? Given that many people still lack awareness that Tesla average price is less than the average non-luxury car price of $45,000, will you expand educational ads?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Unidentified Company Representative,"As Elon mentioned, the ultimate solution to increase EV adoption is really address the affordability issue. But at the same time, we do aware there's awareness issue as well. So in Q4, we ran a series of digital campaigns, very targeted digital campaigns across different geos and different channel. The target of these tests is really just to drive awareness and ultimately measure the return of investment on those digital channels. The messaging we're driving has really focused on our product and also try to address some of the misconception of the EV, such as safety, affordability. And one particular awareness campaign we run in Texas will reach the audience, about 10 million unique viewers, and generated close to 0.5 million visits to our website. A large number of these viewers are first-time visitors to our website. The traffic through these digital channels actually behaved very similar to those organic traffic come to our website. So going forward, we're just going to keep exploring different channels and doing our trials to get a better understanding of this effectiveness of these digital campaigns."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Vaibhav Taneja,"But I would also like to caution that we'll be very careful that we don't want to overspend on this side. We want to make sure people are aware. But that's where we'll keep tweaking our methodology about how and where we spend the money. Because we understand the importance of increasing awareness, but at the same token, we don't want to spend a lot of money on just creating awareness."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah. I mean, there are some geographies where our market share is remarkably low. Like Japan, for example. Now, we also need to make sure that we have superchargers in the right locations and the service centers are there, and the product works well in Japan. But Japan is the third largest car market in the world of any country, and we should at least have a market share proportionate to, say, other non-Japanese car makers like Mercedes or BMW, which we do not currently have. So I think that's a case -- when I talk to friends of mine in Japan, they're like -- there is quite a lack of awareness of Tesla. So that's a case where we definitely need to increase awareness in countries and regions where there is, yeah, not that much awareness."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Thank you. Let's go to analyst questions. The first question comes from Pierre Ferragu from New Street Research. Pierre, go ahead, please. Feel free to unmute. Pierre, can you hear us?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Pierre Ferragu,"Okay. Wow. It's really tough to find the unmute button on Team's guide. I'm sorry for being late. So, yes, my question would on the cost reduction, you've talked about it already a lot. And if I look at it, over the last like, five, six quarters, on average, the COGS per car has been coming down, like, more than 2% sequentially, on average. So that means you are, like, on a trajectory of COGS per car going down 10% a year. So that's probably, like, unheard of in the auto industry. I don't think any car manufacturer ever achieved that. But that's very mundane, and it's a good performance, but it's a very normal performance in a lot of other manufacturing industry, like microelectronics or consumer electronics. And so I'd love to hear your thoughts about whether you consider yourself closer to the latter to, like, a microeconomics business where you have this ability to actually always improve costs. You have more control on how things are pulled together into your cars, and you see yourself sustainably taking costs down with that kind of pace or do you think your ability to take down cost is actually going to become more like in line with the rest in the industry over time?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Vaibhav Taneja,"Yeah. I think I covered this in a pretty lengthy detail, even in my opening remarks and in a previous question. But to just further clarify, we are constantly looking for what we can do to reduce cost. Like I said, it's a game of pennies. We've talked about it before as well. And the team is constantly going and checking, where can we reduce the cost further. And do I believe that we will have the same pace which you've seen over the past few years? Probably not, because remember, we were coming out with a period wherein commodity prices were rising, so then we did see benefits coming from that. So those are more or less taken care of. But there is more which we're still chasing. And I would say a big kudos goes to the team out here at Tesla, both the engineering team as well as the supply chain team, because every time we give them a challenge, they go gangbusters to try and figure out whatever they can to take out further cost. But yes, I would -- like I said, I would want to caution that do not project the previous cost reduction at the same pace completely in the future, because with our current platform, we are getting to a place wherein there are limitations."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"Yeah. The increased scale also sort of helps us there. As we introduce new products, we have the opportunity to go renegotiate existing suppliers for better pricing. We're looking at every penny, like Vaibhav and Elon mentioned. Just to give you an example, our inbound logistics cost has come down by 22% year-over-year. And this is because of optimization on using returnable packaging as opposed to cardboard, which is even better for the environment, optimizing trucking routes, negotiating better pricing with shipping companies, with trucking companies, going with full truckloads and just doing that, sort of. The bigger we become, the more we put thought into these things and the more efficient we become as a result of it. So those work streams are going to continue."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Unidentified Company Representative,"And we are also getting into the tiers of supply chain to see if there are opportunities, getting into the tier 2, tier 3, tier 4 levels, and then negotiate those pricing as well to get more efficiency out of the system."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"And then on the design side, we're not static, right, like, especially in areas where the technology is still improving rapidly. Power electronics is a great example. We continue to bring improvements there that are like fundamentals, sort of driven from the device up, that result in cost reductions, generation over generation. And they don't only go into the new vehicles, they come to the old vehicles as well. So that's closer to what you were talking about with the microelectronic space. Some of that exists in the vehicle."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Lars Moravy,Yeah. Certainly our car is more computer than car in many ways and has a lot of new tech over the last 100 years of automotive production that everyone's trying to scrape pennies from.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,We have a crazy amount of compute in our cars compared to anyone else. It's like orders of magnitude.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"And we get to ride that down, right?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"1,000 times more. Some nutty number."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,"I mean, if I just look at the main microcontroller that makes the motor truck go, for example, when I think about what it costs when we stuck it in a roadster in 2006, it costs now. There's no comparison. So we've definitely been riding that electronics cost wave."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Lars Moravy,"And then even on the like non -- what you call traditional vehicle side, we do things that no other automakers do to bring cost down through breaking down the way structures are built and the way we put our cars together. And I think that mindset that we have is very much closer to the microprocessor or power electronics industry than the automotive industry."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,"Thank you. Pierre, do you have a follow-up?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Pierre Ferragu,"Great. Yes, a quick one. You mentioned this phase in which you are between two big growth periods. I'd love to hear you about what you consider the size of your addressable market. With the portfolio you have today, like the three, the Y, the X, and the S, what's your estimate of your addressable market? You're shipping like, probably about like a 2 million unit run rate today and given the price points of these cars, what kind of market share of what you address with these cars do you think you've already achieved today?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"I don't know, if anybody -- I actually don't think we have a firm idea of this. That's hard to say exactly."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Vaibhav Taneja,"Yeah. This -- I won't say there's -- I mean, one way to think about it is look at the automotive industry as well. EVs still contribute a very small market share. So, yes, our goal is to try and take as much market share out of that pie. But do I have a specific number to give you? I don't think we can say that with certainty."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Andrew Baglino,And it's a growing pie as well.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Andrew Baglino,"It's like its 9% today, but it could be 20% in a couple of years or in the future."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Andrew Baglino,"Certainly, like the way we've looked at it, and we've always said this, it's not about how many EVs we sell. It's how many great cars you can sell, how many vehicles you can sell. And that market is 100 million a year, and we're barely 2% of that. I still think there's 98% more to get."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"I mean, it's worth noting that if you look at, say, the average selling price of the other top-selling vehicles in the world, they are much lower priced than a Model Y."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,So like Toyota RAV4.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Corolla, Honda Civic, that kind of thing. They're much lower priced than ours. So people are really stretching their wallets to be able to afford a Tesla. It's quite a difficult thing for them to do, and remarkable that it's the best-selling car in unit volume, despite being much more expensive than other high-volume cars."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,Thank you. Let's go to the next analyst. The next question comes from Adam Jonas from Morgan Stanley.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Adam Jonas,"Hey, everybody. So I can't wait to see the Optimus lab. I'm sure everybody on this call feels the same way. Your last AI Day, Elon, was September 2022. Can we expect a Tesla AI Day this year? It seems like a lot has changed in that realm. And is this year the time?"
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Yeah, it's a good question. We have found that when we do these AI Days, some of our competitors literally look at what we do on a frame-by-frame basis."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,And then we find these things being copied.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Karn Budhiraj,Same thing with Battery Day.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Same thing with Battery Day. So we have to be a little cautious about revealing the exact recipe of the secret sauce. But I think some kind of update would be good to do. I'll talk it over with the team, and yeah, I think we might do something later this year. Our main goal with these AI Day things is recruiting and to sort of change the perception of Tesla as people thinking of Tesla as a car company when they should be thinking of Tesla as an AI robotics company."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Adam Jonas,"Maybe as a follow-up. Elon, I'd love your thoughts on the topic of China-based OEMs expanding into Western markets. As the China market kind of gets saturated and there's a tremendous growth in the supply, how much success should Tesla investors allow for this competition to achieve in Western markets? And can you envision a scenario where Tesla could partner with a Chinese OEM to help accelerate sustainable transport in markets like Europe and the United States? Thanks."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Elon Musk,"Well, our observation is generally that the Chinese car companies are the most competitive car companies in the world. So I think they will have significant success outside of China depending on what kind of tariffs or trade barriers are established. Frankly, I think if there are not trade barriers established, they will pretty much demolish most other car companies in the world. So they're extremely good. We don't see an obvious opportunity to partner. Certainly, we're happy to, except on the supercharger front. We're obviously happy to give any electric car company access to our supercharger network. We're also happy to license full self-driving, perhaps license other technologies, and anything that could be helpful in advancing the sustainable energy revolution."
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Martin Viecha,Thank you. And the next question comes from Dan Levy from Barclays.
TSLA,2024-01-24,2024-01-25,,2024-01-24,2024-01-24T17:30:00-05:00,0,2024-01-24,qa,,Dan Levy,"Hi. Good evening. Thank you for taking the questions. First, I'm wondering if you can just walk through some of the gating factors required to unlock your next-gen platform. You talked about a number of cost initiatives back at the Investor Day a year ago, things in manufacturing and powertrain. Maybe you can just give us a sense of where these initiatives stand. And do you believe -- we know that there's a number of new features and technologies in Cybertruck, things like 48 volts architecture, really employing your 4680 batteries. To what extent do you think Cybertruck is really a proving ground for the next-gen platform and is really going to be a gating factor to unlocking the cost reductions needed for the next-gen platform?"
